id,cost
226,1.6613509655
227,20.5804347992
228,12.0318908691
229,6.80897378922
230,4.03865337372
231,2.67831659317
232,2.11856985092
233,1.94097828865
234,1.76436424255
235,20.5804347992
236,12.0318908691
237,6.80897378922
238,4.03865337372
239,2.67831659317
240,2.11856985092
241,1.94097828865
242,1.76436424255
243,13.1818294525
244,7.51997089386
245,7.66440963745
246,6.27197027206
247,24.0980396271
248,14.3790397644
249,7.70499324799
250,5.34631156921
251,4.01185178757
252,3.45929765701
253,3.05853533745
254,2.75683450699
255,22.9164390564
256,26.6280212402
257,15.9926328659
258,8.36717224121
259,5.5204372406
260,4.22592878342
261,3.44477939606
262,2.99169921875
263,2.70584750175
264,9.09195709229
265,46.1243858337
266,29.9275035858
267,19.5819950104
268,15.3009366989
269,13.4890365601
270,11.7987699509
271,11.3657665253
272,10.650800705
273,4.33285808563
274,8.58411502838
275,25.9431304932
276,15.6700057983
277,8.47961807251
278,5.71798038483
279,4.24682331085
280,3.52110099792
281,3.11642551422
282,2.75381040573
283,3.00879597664
284,3.22522974014
285,12.302819252
286,7.83228826523
287,5.04362821579
288,4.85592317581
289,23.5390472412
290,14.745259285
291,8.46841526031
292,5.84101724625
293,3.97302865982
294,3.34468436241
295,3.03451561928
296,2.76974201202
297,25.2225990295
298,15.0799417496
299,7.64801692963
300,4.66716861725
301,3.64613485336
302,3.02359843254
303,2.6134519577
304,2.35468673706
305,0.505421042442
306,18.088602066
307,26.8436412811
308,17.7553348541
309,9.34595870972
310,6.93703222275
311,4.64785146713
312,3.89883232117
313,3.75520634651
314,3.40479683876
315,22.6965827942
316,13.7756633759
317,5.74434947968
318,3.31474113464
319,2.41070318222
320,1.89172971249
321,1.586176157
322,1.47998547554
323,4.44968891144
324,29.243938446
325,19.0519523621
326,10.8292274475
327,7.0875749588
328,5.50362443924
329,4.75335645676
330,4.83479595184
331,4.48642492294
332,27.5070610046
333,18.5767593384
334,11.1359043121
335,8.47723197937
336,6.46286344528
337,5.5869269371
338,5.2873249054
339,4.88318920135
340,27.5070610046
341,18.5767593384
342,11.1359043121
343,8.47723197937
344,6.46286344528
345,5.5869269371
346,5.2873249054
347,4.88318920135
348,46.7193222046
349,20.3323707581
350,15.9220514297
351,7.64366960526
352,6.94080257416
353,5.16506958008
354,1.29371702671
355,11.8402671814
356,8.44514656067
357,8.25548553467
358,6.72860240936
359,2.65463447571
360,1.97990465164
361,10.6941986084
362,10.5846624374
363,13.9974222183
364,12.2549600601
365,11.2109336853
366,7.19619178772
367,6.25520849228
368,5.87804031372
369,23.3602828979
370,20.8167095184
371,12.3475189209
372,7.15924882889
373,4.59889745712
374,3.12171578407
375,2.56282186508
376,2.3273203373
377,2.13572645187
378,16.3951950073
379,13.4818048477
380,10.8408479691
381,8.96378135681
382,6.72442817688
383,29.4084644318
384,17.5637512207
385,11.5308990479
386,6.95689964294
387,5.38402795792
388,4.87145614624
389,4.37922668457
390,4.17317247391
391,34.0970115662
392,22.2357234955
393,14.2655744553
394,9.37823104858
395,7.70468616486
396,6.64973163605
397,6.66229915619
398,6.23153018951
399,26.3014907837
400,17.0569400787
401,10.5437240601
402,6.98420572281
403,5.39474773407
404,5.03526687622
405,4.57185029984
406,4.35920476913
407,10.8725309372
408,7.81730556488
409,5.75190544128
410,2.49265789986
411,1.57090210915
412,34.9366874695
413,20.0270500183
414,11.373998642
415,7.90025949478
416,5.61437320709
417,4.90613937378
418,4.60595035553
419,4.31389093399
420,37.3126106262
421,22.8572673798
422,15.3985090256
423,8.62573814392
424,6.8228058815
425,5.94133758545
426,5.71995067596
427,5.46777439117
428,37.3126106262
429,22.8572673798
430,15.3985090256
431,8.62573814392
432,6.8228058815
433,5.94133758545
434,5.71995067596
435,5.46777439117
436,36.6284866333
437,24.7504081726
438,15.5317153931
439,7.6036567688
440,6.15661525726
441,5.42661905289
442,5.53793668747
443,5.38158464432
444,52.6137504578
445,30.3096485138
446,17.6172885895
447,11.2489910126
448,9.50383377075
449,9.48378944397
450,9.23915958405
451,8.08487224579
452,21.7493171692
453,12.6264028549
454,6.56226825714
455,3.79728269577
456,2.32945418358
457,1.72241652012
458,1.53216707706
459,1.33740496635
460,27.3159103394
461,16.5158138275
462,9.18202018738
463,5.88924598694
464,4.43753004074
465,3.76782464981
466,3.3826482296
467,3.01845026016
468,10.0418262482
469,10.1937274933
470,10.0619316101
471,9.73756694794
472,7.72082424164
473,22.4762649536
474,14.9873285294
475,9.39938640594
476,6.59756469727
477,4.98060655594
478,4.30019044876
479,3.88264417648
480,3.59970378876
481,24.0560626984
482,16.3733978271
483,10.167257309
484,7.21569776535
485,5.63211345673
486,4.93045854568
487,4.48859882355
488,4.22597503662
489,3.69172906876
490,13.9145002365
491,6.79708957672
492,5.50617265701
493,5.06639480591
494,23.1345710754
495,13.8874473572
496,7.86538314819
497,4.99769306183
498,3.39316678047
499,2.79550004005
500,2.57892608643
501,2.56748104095
502,22.4157028198
503,13.2503805161
504,7.50368499756
505,4.6457567215
506,3.06572532654
507,2.43983268738
508,2.27289962769
509,2.25313043594
510,22.1759529114
511,12.9839782715
512,7.18857431412
513,4.39194345474
514,2.89382123947
515,2.22103118896
516,2.00298237801
517,1.98058497906
518,11.8546943665
519,10.129983902
520,7.03995943069
521,6.33214330673
522,26.8177108765
523,16.4189376831
524,8.88444137573
525,6.54375982285
526,4.89816141129
527,4.22029733658
528,3.71405649185
529,3.38680839539
530,6.84352111816
531,7.40417718887
532,6.64504051208
533,6.21557283401
534,113.816665649
535,68.3443222046
536,33.9678230286
537,21.0951442719
538,18.8644390106
539,12.7144975662
540,3.36581850052
541,23.4167842865
542,5.03442573547
543,2.02793502808
544,1.54825592041
545,7.98047780991
546,6.96641540527
547,5.68627119064
548,4.80146980286
549,6.81194734573
550,5.53546619415
551,4.975066185
552,4.76536798477
553,4.52112340927
554,2.89683294296
555,9.39631271362
556,3.56244277954
557,2.6455078125
558,1.4271146059
559,4.10752105713
560,1.24045300484
561,7.75166559219
562,7.66504812241
563,44.8460273743
564,22.0067672729
565,15.006196022
566,9.64903640747
567,5.97429561615
568,4.54965400696
569,4.27304649353
570,4.02409648895
571,3.82926154137
572,21.828086853
573,14.908700943
574,9.32479190826
575,5.81422424316
576,4.43593835831
577,4.12272357941
578,3.88309073448
579,3.68294048309
580,20.8164024353
581,12.3377084732
582,7.05214834213
583,4.4453830719
584,3.05283141136
585,2.46204328537
586,2.22960877419
587,2.04297852516
588,21.6371841431
589,12.4623374939
590,6.67412090302
591,3.76899147034
592,2.34357643127
593,1.71594583988
594,1.54697823524
595,1.38110661507
596,20.8164024353
597,12.3377084732
598,7.05214834213
599,4.4453830719
600,3.05283141136
601,2.46204328537
602,2.22960877419
603,2.04297852516
604,20.6431274414
605,12.0818519592
606,6.83711147308
607,4.13098192215
608,2.63610267639
609,2.0138657093
610,1.846149683
611,1.67523217201
612,20.1026706696
613,11.7800998688
614,6.62375164032
615,4.00322532654
616,2.62224364281
617,1.9886482954
618,1.81937634945
619,1.64896941185
620,20.7845516205
621,12.1311740875
622,6.77661561966
623,4.08700942993
624,2.64679789543
625,2.01587057114
626,1.78032207489
627,1.61501979828
628,31.9117183685
629,15.6741075516
630,15.5699167252
631,10.8829126358
632,10.1386804581
633,11.2945604324
634,27.3747177124
635,13.8580474854
636,9.95983791351
637,9.37993144989
638,10.3793506622
639,28.493806839
640,16.2026576996
641,9.48526096344
642,5.18243312836
643,3.54839468002
644,2.95861530304
645,21.1635913849
646,12.6356229782
647,7.04999828339
648,4.16245079041
649,2.77305555344
650,2.10573148727
651,2.02616167068
652,1.87684798241
653,26.7410087585
654,15.9747190475
655,8.14931964874
656,4.92812252045
657,3.84770107269
658,3.19424128532
659,2.756057024
660,2.48707962036
661,2.01099538803
662,4.52847576141
663,4.02710723877
664,3.62574672699
665,3.53056383133
666,2.03717708588
667,1.44385385513
668,1.37837553024
669,2.18777441978
670,23.8906459808
671,10.8791484833
672,7.52397918701
673,24.0292892456
674,14.1471557617
675,6.97091245651
676,4.26738882065
677,3.3422794342
678,2.71372103691
679,2.3455324173
680,2.10595369339
681,22.091796875
682,4.63382577896
683,1.82151544094
684,9.31234359741
685,8.61974716187
686,13.7141504288
687,10.5020999908
688,8.52864456177
689,7.18607568741
690,8.6704044342
691,3.9697022438
692,21.5853824615
693,12.4578027725
694,6.72284460068
695,3.79927110672
696,2.37353682518
697,1.74028289318
698,1.55242800713
699,1.38620114326
700,30.8228340149
701,16.6728458405
702,8.71171474457
703,4.68425512314
704,3.48811864853
705,2.87027192116
706,2.49464416504
707,2.29945898056
708,26.7410087585
709,15.9747190475
710,8.14931964874
711,4.92812252045
712,3.84770107269
713,3.19424128532
714,2.756057024
715,2.48707962036
716,2.59691095352
717,4.04971504211
718,3.47376990318
719,3.13902783394
720,3.13467717171
721,23.1779670715
722,15.7177553177
723,9.56667900085
724,8.76066112518
725,10.3767032623
726,7.2240228653
727,8.64583492279
728,8.16913318634
729,33.1834182739
730,20.2184295654
731,11.2220306396
732,7.09382867813
733,5.24083518982
734,4.33024930954
735,3.82101368904
736,3.46090459824
737,23.3928813934
738,13.9469480515
739,7.42987585068
740,4.89858627319
741,3.75251793861
742,3.22364544868
743,2.84406280518
744,2.61225390434
745,26.4935722351
746,16.3663082123
747,9.16589927673
748,6.21745109558
749,4.48052787781
750,3.69926476479
751,3.23202800751
752,2.95695233345
753,2.64524269104
754,2.64524269104
755,12.1677284241
756,7.7492017746
757,5.91316986084
758,5.77977657318
759,3.50350403786
760,2.54333090782
761,2.61287879944
762,2.44822883606
763,25.1216125488
764,13.2377195358
765,5.0539932251
766,4.66687297821
767,2.04853081703
768,2.04853081703
769,0.908852458
770,4.60942411423
771,7.84827470779
772,8.74616718292
773,9.53661441803
774,6.18714570999
775,4.77861118317
776,4.22036600113
777,4.06921339035
778,8.97083187103
779,5.34400558472
780,4.74892902374
781,3.87843203545
782,3.78618741035
783,9.43374824524
784,3.30087471008
785,3.30687499046
786,2.82268428802
787,2.37052202225
788,17.0491676331
789,11.9503355026
790,11.1394090652
791,10.9054403305
792,27.025428772
793,16.8907241821
794,10.1204137802
795,6.96329164505
796,4.79531478882
797,4.07039785385
798,3.67270278931
799,3.36807608604
800,49.2097015381
801,30.3251724243
802,19.4497432709
803,9.48004055023
804,7.97955322266
805,6.83041954041
806,11.2361660004
807,6.78711700439
808,4.45260906219
809,4.51319932938
810,4.3192281723
811,2.69087314606
812,2.3726682663
813,24.8507804871
814,14.4738426208
815,7.72962188721
816,4.77531385422
817,3.09757423401
818,2.33186745644
819,2.16699790955
820,2.06923532486
821,168.582962036
822,114.652038574
823,85.0623779297
824,75.2273406982
825,184.420135498
826,119.442565918
827,84.584274292
828,65.7306594849
829,303.648498535
830,155.910568237
831,144.396438599
832,52.2224807739
833,40.610748291
834,37.7175292969
835,35.3886032104
836,24.3741149902
837,16.5262069702
838,11.6371049881
839,9.58207321167
840,8.31694602966
841,8.80251312256
842,8.44842815399
843,5.78356218338
844,1.96829128265
845,3.60968208313
846,15.3180036545
847,7.63151502609
848,5.7415728569
849,4.63978528976
850,3.69649219513
851,5.55719661713
852,1.50227880478
853,12.8079710007
854,8.50369644165
855,7.79444646835
856,7.75226449966
857,8.42058372498
858,4.69112300873
859,5.13279533386
860,5.89205169678
861,5.04109382629
862,40.6994438171
863,287.597747803
864,152.019561768
865,55.1706161499
866,59.6508140564
867,46.6556396484
868,297.447814941
869,203.527435303
870,153.940063477
871,136.850784302
872,21.4887123108
873,4.73748779297
874,2.04178476334
875,24.300907135
876,17.669342041
877,10.3372631073
878,6.55362415314
879,4.99284934998
880,4.31589174271
881,3.89915943146
882,3.69161820412
883,22.8084278107
884,17.1574382782
885,10.6900701523
886,6.84625387192
887,5.29947376251
888,4.58408927917
889,4.14375829697
890,3.92364501953
891,30.4934406281
892,20.1322402954
893,10.4118289948
894,6.8428196907
895,4.91245746613
896,4.10158348083
897,3.63126969337
898,3.29085993767
899,32.3385162354
900,21.1833267212
901,13.2745027542
902,8.85855007172
903,7.17483377457
904,6.13810062408
905,6.07797241211
906,5.84484958649
907,4.54600811005
908,6.41790008545
909,5.3931350708
910,3.86100554466
911,3.52912902832
912,25.5961875916
913,16.7479000092
914,9.42590999603
915,6.39671278
916,4.60796737671
917,3.94422149658
918,3.67677879333
919,3.32615590096
920,28.3862056732
921,18.5094394684
922,10.2408475876
923,6.96461725235
924,4.57543468475
925,3.90280675888
926,3.63918638229
927,3.26070141792
928,19.0871753693
929,12.7320222855
930,8.10628032684
931,5.19609451294
932,4.16336107254
933,3.8356385231
934,3.61496591568
935,3.42562389374
936,12.1091489792
937,4.01252222061
938,6.81783723831
939,4.06401824951
940,3.79582357407
941,3.66841459274
942,9.70067119598
943,7.42898368835
944,6.94998216629
945,6.0626578331
946,4.5943608284
947,11.6968803406
948,12.198059082
949,22.64128685
950,15.70753479
951,9.8430557251
952,6.71684837341
953,5.21365976334
954,4.48530197144
955,4.03842258453
956,3.75774550438
957,20.6805858612
958,15.2889051437
959,9.52353668213
960,6.53996562958
961,4.82822036743
962,4.18055963516
963,3.77097272873
964,3.5185546875
965,25.5583782196
966,17.6187973022
967,11.2368984222
968,7.44698286057
969,5.80186367035
970,5.26008415222
971,4.83866882324
972,4.59214019775
973,28.2347927094
974,18.7397022247
975,10.6669654846
976,7.96234607697
977,5.70304489136
978,4.84995222092
979,4.22430324554
980,3.88652276993
981,22.5964508057
982,15.2568778992
983,9.06969833374
984,6.6058306694
985,4.81443309784
986,4.07175254822
987,3.56380796432
988,3.28020215034
989,2.49568462372
990,1.49227130413
991,3.51677966118
992,1.93950819969
993,0.959443330765
994,0.724780082703
995,35.1463737488
996,30.2370033264
997,18.1678371429
998,9.87334823608
999,5.44285488129
1000,3.63947057724
1001,3.03967761993
1002,2.65859556198
1003,2.45813465118
1004,27.0842418671
1005,17.9315757751
1006,9.6130657196
1007,6.67041492462
1008,4.68374729156
1009,3.92934989929
1010,3.57043218613
1011,3.2320022583
1012,33.726348877
1013,22.9964752197
1014,14.9409284592
1015,13.9853954315
1016,11.2047166824
1017,10.4034023285
1018,10.1041307449
1019,9.39368057251
1020,23.3437709808
1021,15.302075386
1022,9.29217815399
1023,6.76062393188
1024,4.99214267731
1025,4.26555967331
1026,3.73815011978
1027,3.43339920044
1028,2.3471736908
1029,3.36861085892
1030,69.180770874
1031,18.47290802
1032,27.2557144165
1033,19.2130336761
1034,30.9284324646
1035,21.5337905884
1036,14.4730529785
1037,10.300318718
1038,8.08649730682
1039,7.42302513123
1040,7.68659543991
1041,7.54325914383
1042,31.4204406738
1043,21.9577007294
1044,15.1493749619
1045,10.815580368
1046,8.84766864777
1047,8.21431922913
1048,8.45711231232
1049,8.27035713196
1050,2.42108392715
1051,30.7538433075
1052,18.5804367065
1053,11.4708137512
1054,8.88980484009
1055,6.24506187439
1056,5.65449380875
1057,5.39525318146
1058,5.17426872253
1059,3.08963608742
1060,3.6106543541
1061,0.876703262329
1062,0.531756818295
1063,1.74183344841
1064,27.9247245789
1065,24.8594169617
1066,21.088344574
1067,2.63135457039
1068,34.5434951782
1069,23.323135376
1070,14.8820180893
1071,11.4645767212
1072,9.58627510071
1073,8.44211196899
1074,8.31036186218
1075,7.80267810822
1076,2.87751984596
1077,14.9731140137
1078,22.8702163696
1079,16.1926364899
1080,9.3650932312
1081,6.8923740387
1082,5.2158036232
1083,4.54112243652
1084,4.2897567749
1085,3.95169878006
1086,2.65449500084
1087,2.39943003654
1088,1.96275448799
1089,1.99623012543
1090,6.31423616409
1091,5.26175022125
1092,4.47637701035
1093,4.38889694214
1094,19.648683548
1095,21.0910301208
1096,21.3384971619
1097,21.0878238678
1098,12.5340585709
1099,7.18464517593
1100,4.52975940704
1101,3.06742310524
1102,2.47450757027
1103,2.24123620987
1104,2.05393409729
1105,21.0881347656
1106,12.5440063477
1107,7.29350614548
1108,4.68565273285
1109,3.13655352592
1110,2.57564926147
1111,2.33929920197
1112,2.14701628685
1113,9.3439617157
1114,7.14799880981
1115,6.64347839355
1116,5.78239297867
1117,4.37236166
1118,20.1207313538
1119,3.72699022293
1120,5.03330135345
1121,6.18169593811
1122,13.2339792252
1123,20.7844161987
1124,4.14265537262
1125,1.81215286255
1126,20.8547611237
1127,12.3860549927
1128,6.97358512878
1129,4.26660346985
1130,2.96872425079
1131,2.41348218918
1132,2.3236477375
1133,2.12441682816
1134,24.7673168182
1135,16.1898174286
1136,10.3529777527
1137,24.0970458984
1138,14.3568868637
1139,7.35569953918
1140,4.69176006317
1141,3.60838317871
1142,2.926227808
1143,2.51943159103
1144,2.2673997879
1145,4.49294424057
1146,7.17925167084
1147,2.90237140656
1148,23.951833725
1149,5.67922401428
1150,2.59349393845
1151,8.31569290161
1152,4.33705997467
1153,19.9284973145
1154,5.52935218811
1155,2.05280017853
1156,6.39123392105
1157,5.22607707977
1158,5.46441793442
1159,4.92222595215
1160,23.6776809692
1161,14.1277675629
1162,6.96880722046
1163,4.41888713837
1164,3.68433094025
1165,2.93456959724
1166,2.55346393585
1167,2.26279067993
1168,27.8498458862
1169,18.3113422394
1170,10.186548233
1171,6.63456344604
1172,4.99338436127
1173,4.32385826111
1174,3.75842571259
1175,3.08297944069
1176,27.3292942047
1177,17.1369857788
1178,9.29293346405
1179,5.98911571503
1180,4.55406284332
1181,3.79298114777
1182,3.28900051117
1183,3.08213639259
1184,37.7995414734
1185,21.2213020325
1186,20.60389328
1187,25.317035675
1188,25.2473373413
1189,23.0223388672
1190,31.0006484985
1191,18.5694084167
1192,10.5141506195
1193,6.69562721252
1194,5.55113267899
1195,4.64268445969
1196,4.18682861328
1197,3.74050545692
1198,3.19259977341
1199,1.52012634277
1200,1.72788000107
1201,4.12378787994
1202,25.1628227234
1203,16.4793357849
1204,10.0493717194
1205,7.68697214127
1206,5.86552143097
1207,5.13065767288
1208,4.85254907608
1209,4.47852230072
1210,23.3949928284
1211,15.5581321716
1212,9.0454120636
1213,6.6328163147
1214,4.80024003983
1215,4.09692621231
1216,3.61883401871
1217,3.32166838646
1218,3.9060792923
1219,0.190609633923
1220,1.40715241432
1221,1.65984129906
1222,2.80042243004
1223,5.36242437363
1224,5.80986070633
1225,22.5987739563
1226,14.9522504807
1227,8.91148757935
1228,5.76908493042
1229,4.48768663406
1230,3.85090470314
1231,3.84292411804
1232,3.56820058823
1233,22.8341732025
1234,17.2905960083
1235,10.652973175
1236,7.07412528992
1237,5.77477455139
1238,4.99336767197
1239,4.53140878677
1240,4.30373382568
1241,22.1423053741
1242,15.6407670975
1243,9.94787693024
1244,6.60446357727
1245,5.13492870331
1246,4.44781780243
1247,4.122631073
1248,3.84299564362
1249,41.8502960205
1250,38.7363166809
1251,28.7798423767
1252,23.6724395752
1253,41.5740127563
1254,25.5316143036
1255,15.6025371552
1256,8.45658397675
1257,6.47428131104
1258,4.84231042862
1259,4.19186878204
1260,3.71027708054
1261,3.39142417908
1262,0.91638302803
1263,0.91638302803
1264,28.6571292877
1265,18.9052677155
1266,9.92079639435
1267,6.72996997833
1268,4.79891252518
1269,4.01126670837
1270,3.553586483
1271,3.2164068222
1272,16.6607017517
1273,12.7708206177
1274,10.9732913971
1275,9.06323719025
1276,21.84897995
1277,15.3538551331
1278,8.51339530945
1279,5.902323246
1280,4.61125564575
1281,4.23986768723
1282,4.48209667206
1283,4.25992822647
1284,5.20747184753
1285,27.40574646
1286,18.5071926117
1287,11.0536327362
1288,8.41301345825
1289,6.36374092102
1290,5.4994392395
1291,5.20381641388
1292,4.83838319778
1293,4.12612819672
1294,6.78331375122
1295,25.1191902161
1296,16.5736217499
1297,9.44717025757
1298,7.26718997955
1299,5.32094860077
1300,4.55705976486
1301,3.92691421509
1302,3.61478948593
1303,24.8860149384
1304,16.4167366028
1305,9.27725982666
1306,7.19226503372
1307,5.0914773941
1308,4.30350923538
1309,3.73355579376
1310,3.42751407623
1311,24.8860149384
1312,16.4167366028
1313,9.27725982666
1314,7.19226503372
1315,5.0914773941
1316,4.30350923538
1317,3.73355579376
1318,3.42751407623
1319,409.734558105
1320,30.5547409058
1321,18.6754055023
1322,10.0546178818
1323,6.65157604218
1324,5.51390600204
1325,4.67825460434
1326,4.12311172485
1327,3.75079870224
1328,27.4443416595
1329,18.7608680725
1330,11.9140644073
1331,8.21298980713
1332,6.83367395401
1333,6.41200780869
1334,6.05220031738
1335,5.84001111984
1336,21.0905838013
1337,19.6472854614
1338,22.9948921204
1339,30.8099689484
1340,25.3978672028
1341,17.539150238
1342,10.2423667908
1343,7.05759096146
1344,5.68013286591
1345,4.90489912033
1346,4.41514015198
1347,4.16526031494
1348,10.1928863525
1349,9.28497886658
1350,5.71645784378
1351,3.81976103783
1352,5.18465614319
1353,4.3136510849
1354,3.88378858566
1355,3.85658550262
1356,1.91499006748
1357,22.8994464874
1358,13.9512891769
1359,7.75198936462
1360,4.91816091537
1361,3.38803434372
1362,2.81141591072
1363,2.59213709831
1364,2.57904553413
1365,23.0815010071
1366,13.7524213791
1367,8.02619075775
1368,5.11300754547
1369,3.53425240517
1370,2.83564162254
1371,2.66233587265
1372,2.57390809059
1373,25.5754108429
1374,5.15876483917
1375,2.2342300415
1376,27.5326538086
1377,17.0238857269
1378,9.50009822845
1379,6.29836606979
1380,4.58294868469
1381,3.75996875763
1382,3.30378127098
1383,2.97106289864
1384,28.4985675812
1385,18.5766830444
1386,9.66209793091
1387,6.5918264389
1388,4.74596309662
1389,3.89307880402
1390,3.41126441956
1391,3.08323407173
1392,25.1856002808
1393,15.8017559052
1394,9.33243370056
1395,6.27412462234
1396,4.37171554565
1397,3.68650579453
1398,3.35194253922
1399,3.06633710861
1400,25.8494606018
1401,14.8242378235
1402,9.64236927032
1403,7.63738012314
1404,5.43312501907
1405,4.83726787567
1406,4.54269981384
1407,4.18496608734
1408,8.69367790222
1409,5.42238759995
1410,3.90631151199
1411,3.5176615715
1412,3.44433116913
1413,3.09100222588
1414,2.69336891174
1415,82.8098297119
1416,54.3359069824
1417,33.7929878235
1418,18.2742462158
1419,11.586397171
1420,10.0144662857
1421,10.4235343933
1422,9.77499103546
1423,27.8778343201
1424,19.2872066498
1425,12.5522565842
1426,8.45627307892
1427,7.16837739944
1428,6.34594964981
1429,6.73286771774
1430,6.50978422165
1431,27.7348365784
1432,19.5383586884
1433,12.180314064
1434,8.37072372437
1435,7.04772233963
1436,6.40620660782
1437,6.78234148026
1438,6.46672391891
1439,2.13530039787
1440,22.8521938324
1441,15.480512619
1442,8.63379001617
1443,6.13467025757
1444,4.28067064285
1445,3.63848829269
1446,3.30075573921
1447,3.01722884178
1448,31.3350009918
1449,8.67217063904
1450,4.5202050209
1451,7.04357910156
1452,92.7726287842
1453,27.3856048584
1454,71.4056777954
1455,5.62708568573
1456,8.7157793045
1457,70.1399765015
1458,41.7760887146
1459,29.7108230591
1460,16.4373703003
1461,12.7204265594
1462,10.6616649628
1463,9.98603057861
1464,43.6219482422
1465,4.43401908875
1466,5.93146896362
1467,5.11013889313
1468,4.50623464584
1469,4.41727924347
1470,10.629032135
1471,5.86567020416
1472,57.3031806946
1473,40.134059906
1474,26.9045562744
1475,16.4038562775
1476,11.4034051895
1477,9.20520019531
1478,8.1283788681
1479,7.84544849396
1480,7.75359582901
1481,1.41758990288
1482,3.41774153709
1483,3.38470864296
1484,22.2957038879
1485,12.4486837387
1486,6.4989490509
1487,3.71312832832
1488,2.3449716568
1489,1.74308490753
1490,1.54083549976
1491,1.42441344261
1492,10.136141777
1493,7.63630723953
1494,7.29835796356
1495,5.96883678436
1496,11.5550918579
1497,8.51662349701
1498,7.18379449844
1499,5.73419857025
1500,3.19318389893
1501,2.61229395866
1502,1.84675908089
1503,8.84937381744
1504,24.0742301941
1505,16.1502227783
1506,9.20378494263
1507,6.87144756317
