id,cost
289,21.9920120239
290,11.5162391663
291,6.6299996376
292,4.81118488312
293,3.28033471107
294,2.89535593987
295,2.47751331329
296,2.30631780624
297,20.1509094238
298,9.77032661438
299,5.83792686462
300,3.65164852142
301,2.43067836761
302,2.08544707298
303,1.74746990204
304,1.61221289635
305,0.57995724678
306,26.786813736
307,23.8751087189
308,11.4899110794
309,6.34862995148
310,4.82774925232
311,3.2802541256
312,3.07213640213
313,2.63533067703
314,2.40462064743
315,22.8338718414
316,10.2786884308
317,5.39332580566
318,3.23584866524
319,2.1468527317
320,1.77525866032
321,1.84926474094
322,1.84633970261
323,3.20229196548
324,24.6812801361
325,13.2869539261
326,7.95027494431
327,5.67711114883
328,4.63915395737
329,4.27055931091
330,4.65734672546
331,4.39772605896
332,29.0363578796
333,14.5619297028
334,8.84627914429
335,6.4103679657
336,4.94635677338
337,4.4249458313
338,3.8074593544
339,3.5707924366
340,29.0363578796
341,14.5619297028
342,8.84627914429
343,6.4103679657
344,4.94635677338
345,4.4249458313
346,3.8074593544
347,3.5707924366
348,41.0689315796
349,18.358537674
350,13.1500015259
351,6.71640491486
352,6.6410241127
353,3.85697507858
354,1.24855720997
355,16.359577179
356,11.2503519058
357,11.1306886673
358,5.39046859741
359,2.97753858566
360,2.61525654793
361,9.40026187897
362,10.3702983856
363,13.4134235382
364,12.4722518921
365,12.3406505585
366,9.29509830475
367,9.3632106781
368,8.55319404602
369,35.0317802429
370,19.5883216858
371,9.83811473846
372,5.98520278931
373,3.82295084
374,2.69572973251
375,2.41241168976
376,2.0263543129
377,1.94118964672
378,25.6688098907
379,12.745923996
380,12.0406894684
381,10.4378643036
382,9.69752311707
383,38.8905944824
384,22.1889648438
385,14.2063274384
386,7.44157314301
387,4.96369838715
388,4.54612350464
389,3.7765557766
390,3.53087091446
391,29.2094039917
392,14.9927387238
393,9.45674419403
394,5.98776960373
395,4.89765262604
396,4.71802616119
397,4.96495723724
398,4.77771711349
399,38.823600769
400,21.9387245178
401,14.0422315598
402,7.58104276657
403,5.15525770187
404,4.72427034378
405,3.94129419327
406,3.68713593483
407,11.324005127
408,10.0939369202
409,5.12206935883
410,3.19168424606
411,2.07329940796
412,35.5084915161
413,14.5435152054
414,11.0891704559
415,6.13630437851
416,4.02183198929
417,3.84938764572
418,3.16586828232
419,2.89702343941
420,38.0027389526
421,17.1129512787
422,12.5495042801
423,6.8247218132
424,4.92355680466
425,4.79851579666
426,3.99392652512
427,3.59257936478
428,38.0027389526
429,17.1129512787
430,12.5495042801
431,6.8247218132
432,4.92355680466
433,4.79851579666
434,3.99392652512
435,3.59257936478
436,40.5450668335
437,25.6238441467
438,16.8692436218
439,7.30224657059
440,5.69413661957
441,5.33423757553
442,5.02335500717
443,4.72629737854
444,32.652961731
445,14.1090497971
446,10.9771022797
447,6.57963657379
448,5.23765277863
449,5.27956771851
450,4.77122306824
451,4.12408256531
452,17.7318515778
453,8.90265369415
454,5.03383159637
455,2.86299133301
456,1.80679416656
457,1.47326755524
458,1.18581080437
459,1.08497941494
460,19.7342987061
461,9.60297203064
462,5.73974895477
463,3.51689910889
464,2.44426012039
465,2.14946842194
466,1.99260556698
467,1.84544885159
468,11.607375145
469,8.73994159698
470,8.73994159698
471,8.89420795441
472,6.76197481155
473,30.6686820984
474,14.3546791077
475,8.63247871399
476,6.28722286224
477,4.57251262665
478,4.17330026627
479,3.45546603203
480,3.23612642288
481,28.8302173615
482,13.5359554291
483,8.11887264252
484,5.898665905
485,4.27538490295
486,3.89745855331
487,3.21789908409
488,3.01025557518
489,2.97335195541
490,13.7936973572
491,7.63634443283
492,5.09592247009
493,5.03637266159
494,24.2325439453
495,12.2829475403
496,7.66652727127
497,4.80323123932
498,3.44689488411
499,3.10212397575
500,2.44935393333
501,2.35889530182
502,23.5166511536
503,11.906085968
504,7.30361604691
505,4.37596654892
506,3.04328799248
507,2.60586309433
508,2.03206300735
509,1.96267580986
510,23.4427490234
511,11.8671827316
512,7.2125916481
513,4.29442310333
514,2.88766765594
515,2.38634324074
516,1.87599754333
517,1.81018161774
518,7.44571638107
519,7.36321306229
520,4.93769931793
521,6.63329315186
522,24.1653766632
523,11.4192771912
524,7.55874919891
525,5.51799583435
526,3.38870596886
527,3.09378695488
528,2.75267887115
529,2.41359353065
530,8.41840076447
531,8.10678005219
532,7.14350891113
533,5.60550880432
534,107.926498413
535,72.7135162354
536,52.6299858093
537,24.7651977539
538,20.8737564087
539,11.4184961319
540,2.68054819107
541,24.4674034119
542,5.23832368851
543,1.36417639256
544,1.8300126791
545,6.38234996796
546,4.85736989975
547,3.59952116013
548,3.16599941254
549,5.1952791214
550,3.66131448746
551,3.71017932892
552,3.57119774818
553,3.56573534012
554,2.35222172737
555,6.78588247299
556,3.55212879181
557,2.07351255417
558,1.21403598785
559,1.89138567448
560,0.823034286499
561,9.15669822693
562,9.37674427032
563,27.4583969116
564,15.5738010406
565,10.8848419189
566,7.76232004166
567,5.18175363541
568,4.18407297134
569,3.89099693298
570,3.38996386528
571,3.26642751694
572,15.3534917831
573,10.7268705368
574,7.6458439827
575,5.1488032341
576,3.71794748306
577,3.51089835167
578,3.04880404472
579,2.84883069992
580,19.3895015717
581,9.73344898224
582,5.91774606705
583,3.77637529373
584,2.6600394249
585,2.34690594673
586,1.96825945377
587,1.82165431976
588,18.0722579956
589,9.05465698242
590,5.29452133179
591,2.92175126076
592,1.82574725151
593,1.48996853828
594,1.20057058334
595,1.09905827045
596,19.3895015717
597,9.73344898224
598,5.91774606705
599,3.77637529373
600,2.6600394249
601,2.34690594673
602,1.96825945377
603,1.82165431976
604,19.3281574249
605,9.70115375519
606,5.81444883347
607,3.52979040146
608,2.32620286942
609,1.98371720314
610,1.64615893364
611,1.53535866737
612,18.8298397064
613,9.438829422
614,5.64740419388
615,3.41875123978
616,2.23983335495
617,1.90624082088
618,1.57744801044
619,1.45854973793
620,19.2685165405
621,9.66975402832
622,5.72707176208
623,3.47170853615
624,2.28355312347
625,1.87687051296
626,1.57695698738
627,1.46905422211
628,25.3407020569
629,15.5024604797
630,12.7172412872
631,12.7040119171
632,12.5701465607
633,11.422372818
634,26.0849723816
635,13.3507556915
636,13.3369159698
637,13.1968669891
638,11.9960851669
639,29.2904624939
640,13.5793647766
641,9.29233932495
642,4.82622766495
643,3.21055984497
644,2.86604619026
645,17.7563323975
646,8.89541339874
647,5.46423625946
648,3.42291402817
649,2.02106285095
650,1.7035998106
651,1.55857539177
652,1.35624861717
653,20.1151771545
654,9.76781082153
655,5.83632946014
656,3.65056180954
657,2.42987656593
658,2.08472633362
659,1.74682796001
660,1.61160254478
661,2.21649980545
662,6.12804269791
663,5.57273435593
664,4.13899183273
665,4.22810459137
666,1.72310066223
667,1.34389960766
668,1.43544602394
669,2.22216796875
670,20.1383934021
671,9.68891906738
672,5.83388137817
673,19.7187042236
674,9.56562614441
675,5.70796823502
676,3.4955997467
677,2.42801761627
678,2.08305358887
679,1.74533891678
680,1.72836530209
681,24.064289093
682,5.13763427734
683,1.49148988724
684,10.75274086
685,9.18546295166
686,18.5202884674
687,12.734837532
688,12.1235523224
689,10.7869319916
690,7.70578193665
691,3.33807754517
692,18.00431633
693,9.01883888245
694,5.27209854126
695,2.9077808857
696,1.81568145752
697,1.4810988903
698,1.19273173809
699,1.09158086777
700,27.2604846954
701,11.6786365509
702,8.39783668518
703,3.86231422424
704,2.40389800072
705,2.06136131287
706,1.7260222435
707,1.58764362335
708,20.1151771545
709,9.76781082153
710,5.83632946014
711,3.65056180954
712,2.42987656593
713,2.08472633362
714,1.74682796001
715,1.61160254478
716,3.97216153145
717,6.0933432579
718,5.80504274368
719,4.32062578201
720,4.41288805008
721,20.6544303894
722,19.254776001
723,11.4967556
724,11.5401344299
725,12.9869499207
726,11.3616695404
727,10.6436233521
728,10.6840400696
729,21.5394210815
730,10.4773807526
731,6.28682661057
732,3.95702075958
733,2.80843567848
734,2.42518949509
735,2.04999732971
736,1.9849524498
737,20.8592891693
738,10.1310501099
739,6.19731521606
740,4.16072797775
741,2.90655589104
742,2.4965672493
743,2.11355614662
744,2.00608444214
745,20.3619976044
746,9.87782287598
747,5.90617513657
748,3.72516536713
749,2.66387748718
750,2.33434200287
751,1.96910107136
752,1.82293379307
753,2.55520486832
754,2.55520486832
755,8.6901512146
756,8.01476669312
757,5.09887266159
758,5.24113225937
759,3.03301048279
760,1.83614647388
761,1.87713468075
762,1.87713468075
763,31.636932373
764,12.8998146057
765,6.35970926285
766,3.95843696594
767,1.84649813175
768,1.84649813175
769,0.872245013714
770,7.11573553085
771,10.293428421
772,8.33983612061
773,10.5123291016
774,7.28105401993
775,6.31185626984
776,5.4615688324
777,4.28001832962
778,6.19132804871
779,4.16425228119
780,4.17948007584
781,2.64119744301
782,2.67936897278
783,8.81046009064
784,3.839594841
785,2.53665876389
786,2.11384272575
787,1.81551992893
788,12.6349887848
789,8.30242729187
790,6.72169399261
791,6.64626169205
792,22.1106300354
793,11.6440153122
794,6.83927536011
795,5.38154029846
796,3.82718992233
797,3.32058310509
798,2.98417043686
799,2.78803133965
800,43.821723938
801,19.4892921448
802,14.3271417618
803,6.99766969681
804,4.88660240173
805,4.70731306076
806,11.0374526978
807,7.16173124313
808,6.25645637512
809,5.69862127304
810,4.11107206345
811,2.42860794067
812,2.04934716225
813,19.4844970703
814,9.82920837402
815,5.59839010239
816,3.03513908386
817,2.07399129868
818,1.7087136507
819,1.39389204979
820,1.29365491867
821,179.848983765
822,106.80582428
823,81.3727645874
824,55.187412262
825,226.005432129
826,138.03288269
827,103.424636841
828,59.9422492981
829,291.046020508
830,148.074829102
831,109.167251587
832,48.9621810913
833,33.5236816406
834,32.7760353088
835,26.2956771851
836,16.4071521759
837,11.5373516083
838,8.4049949646
839,6.25095510483
840,5.64020347595
841,6.1323132515
842,5.90842962265
843,5.00276517868
844,2.99796819687
845,3.80690979958
846,13.7155008316
847,13.7555446625
848,7.27583551407
849,7.07716751099
850,6.5225110054
851,6.37928676605
852,1.73078656197
853,9.40359210968
854,9.13733386993
855,8.12257003784
856,8.15423583984
857,9.63716125488
858,4.54747867584
859,4.21816730499
860,4.32354927063
861,4.44775676727
862,44.9907569885
863,171.751724243
864,95.6038513184
865,38.9059829712
866,38.516166687
867,27.4409103394
868,258.184448242
869,148.330459595
870,128.906082153
871,95.0014648438
872,24.0127544403
873,4.67046833038
874,1.34324014187
875,20.7719917297
876,13.4761228561
877,8.07961750031
878,5.74663686752
879,4.15776586533
880,3.72216916084
881,3.12504267693
882,2.97452163696
883,21.8528709412
884,14.1947956085
885,8.47616577148
886,6.21161222458
887,4.60833787918
888,4.10011768341
889,3.45519781113
890,3.29262971878
891,24.6497364044
892,11.8788547516
893,6.57746648788
894,4.67461013794
895,3.1613202095
896,2.84123516083
897,2.42919754982
898,2.21156930923
899,32.3538284302
900,15.516705513
901,9.56993961334
902,6.12882232666
903,5.01341485977
904,4.83026218414
905,4.82644319534
906,4.7292842865
907,3.4860470295
908,8.08470821381
909,7.99596309662
910,4.38619422913
911,4.33630180359
912,18.5362358093
913,9.0985584259
914,5.11308145523
915,3.66925096512
916,2.67774963379
917,2.48840165138
918,2.77210378647
919,2.5120434761
920,21.9074325562
921,11.0894851685
922,6.42497253418
923,4.22095584869
924,2.85934591293
925,2.58386421204
926,2.90759730339
927,2.86064362526
928,17.9782867432
929,12.4963550568
930,9.19911670685
931,6.00577926636
932,4.69094753265
933,4.32228755951
934,3.77707242966
935,3.50753211975
936,17.775598526
937,5.31113529205
938,7.68763494492
939,6.92903137207
940,5.37287473679
941,5.52152490616
942,9.59299564362
943,8.27996349335
944,7.17613601685
945,4.22748374939
946,3.21314549446
947,6.53309297562
948,6.88182878494
949,27.4084968567
950,13.7252292633
951,8.69634723663
952,6.39522457123
953,4.64651298523
954,4.2067065239
955,3.48423719406
956,3.26348161697
957,26.4392967224
958,13.8884162903
959,8.74804019928
960,6.1050491333
961,4.43617343903
962,4.04672861099
963,3.34645724297
964,3.13248348236
965,24.9852867126
966,15.1886606216
967,9.85293579102
968,6.92566347122
969,4.87172698975
970,4.5494146347
971,3.77939009666
972,3.59871101379
973,28.502948761
974,12.606924057
975,8.17140197754
976,5.82411527634
977,3.86106872559
978,3.51282382011
979,2.87674427032
980,2.68589615822
981,27.5488014221
982,12.8419933319
983,7.88575267792
984,5.80279541016
985,3.87762594223
986,3.52819490433
987,2.89987421036
988,2.70788621902
989,2.82136654854
990,1.35106253624
991,2.64652442932
992,2.28119802475
993,0.999371767044
994,0.813771307468
995,30.0694694519
996,32.4989929199
997,14.0683631897
998,9.31970024109
999,4.85232543945
1000,3.30526781082
1001,2.96340894699
1002,2.53826618195
1003,2.28852295876
1004,24.2479858398
1005,11.9092674255
1006,6.68560123444
1007,4.8602347374
1008,3.31108570099
1009,2.9687666893
1010,2.54305005074
1011,2.35506510735
1012,28.7573795319
1013,14.1680259705
1014,8.82188129425
1015,9.88806915283
1016,7.73424768448
1017,7.23948001862
1018,6.25289678574
1019,5.79578399658
1020,28.8302173615
1021,13.5359554291
1022,8.11887264252
1023,6.14385175705
1024,4.12216472626
1025,3.75521492958
1026,3.09539318085
1027,2.89378118515
1028,2.51421403885
1029,3.00305485725
1030,69.3977890015
1031,22.0509338379
1032,32.4314613342
1033,20.523645401
1034,26.6027908325
1035,17.3823509216
1036,12.9456596375
1037,8.57048511505
1038,7.38943481445
1039,6.96078968048
1040,7.30457448959
1041,7.04389381409
1042,28.2264289856
1043,17.4595375061
1044,13.0042171478
1045,9.36792564392
1046,8.08846473694
1047,7.5070066452
1048,7.89474010468
1049,7.65364122391
1050,3.43516850471
1051,30.8858089447
1052,14.7358551025
1053,10.4166259766
1054,7.83136796951
1055,5.36836338043
1056,5.26800060272
1057,4.251537323
1058,4.23288631439
1059,2.02751970291
1060,2.43027210236
1061,1.46683955193
1062,0.993735611439
1063,1.34944176674
1064,20.2488746643
1065,19.9693374634
1066,15.2883729935
1067,3.13556456566
1068,30.0309295654
1069,15.7735338211
1070,9.68563747406
1071,8.63923454285
1072,6.45394039154
1073,5.83019828796
1074,6.33638858795
1075,6.10609912872
1076,1.98877692223
1077,13.6665449142
1078,27.5423088074
1079,13.7626562119
1080,8.55807876587
1081,6.00153255463
1082,4.35697174072
1083,4.12564849854
1084,3.4144256115
1085,3.19710636139
1086,2.14453744888
1087,2.16700577736
1088,1.58211910725
1089,1.56454586983
1090,5.28037643433
1091,4.54411411285
1092,3.74535274506
1093,3.74535274506
1094,14.7165193558
1095,14.5629940033
1096,12.9883232117
1097,19.7213764191
1098,9.90815162659
1099,6.0303401947
1100,3.85411739349
1101,2.71961116791
1102,2.40138101578
1103,2.01657152176
1104,1.8803807497
1105,19.9234333038
1106,10.0145187378
1107,6.09889507294
1108,3.90145111084
1109,2.7558825016
1110,2.46795296669
1111,2.07561206818
1112,2.00240421295
1113,9.59299564362
1114,8.27996349335
1115,7.17613601685
1116,4.22748374939
1117,3.21314549446
1118,15.951795578
1119,6.41778659821
1120,7.10073804855
1121,6.92538356781
1122,18.534236908
1123,22.2741184235
1124,4.2642364502
1125,1.06278073788
1126,17.5122470856
1127,8.745221138
1128,5.08409118652
1129,3.06269049644
1130,1.97998988628
1131,1.65082073212
1132,1.53375577927
1133,1.27734899521
1134,18.3438949585
1135,11.9305810928
1136,8.15399551392
1137,19.8015651703
1138,9.59243774414
1139,5.72498893738
1140,3.57481980324
1141,2.37401533127
1142,2.03448605537
1143,1.70209050179
1144,1.56906843185
1145,2.69840669632
1146,4.80841016769
1147,1.56710910797
1148,26.7047405243
1149,6.45256853104
1150,2.6181666851
1151,11.5754213333
1152,3.9558031559
1153,27.9188289642
1154,6.52852869034
1155,1.79086303711
1156,5.43628501892
1157,3.49398159981
1158,3.45008158684
1159,2.55960464478
1160,20.885017395
1161,10.1914291382
1162,6.10527849197
1163,3.66948437691
1164,2.56060886383
1165,2.2023024559
1166,2.23307132721
1167,2.23045158386
1168,23.49259758
1169,11.4719762802
1170,6.81656599045
1171,4.31738948822
1172,2.93550682068
1173,2.53947401047
1174,2.00067353249
1175,1.90949034691
1176,23.49259758
1177,11.4719762802
1178,6.81656599045
1179,4.31738948822
1180,2.92167544365
1181,2.52703428268
1182,1.99012756348
1183,1.89926481247
1184,36.9044570923
1185,23.5471172333
1186,20.4535694122
1187,34.7285842896
1188,25.502779007
1189,24.048412323
1190,19.8701438904
1191,9.6724357605
1192,5.78390455246
1193,3.54649186134
1194,2.46682524681
1195,2.1701028347
1196,2.20056223869
1197,2.19796895981
1198,4.3767747879
1199,1.40989518166
1200,1.47444200516
1201,5.29174375534
1202,29.3004798889
1203,13.6595916748
1204,8.41059875488
1205,5.95733880997
1206,4.32025146484
1207,4.09051418304
1208,3.38416624069
1209,3.1683371067
1210,27.0630187988
1211,12.6748180389
1212,7.71647167206
1213,5.69612121582
1214,3.69703698158
1215,3.36054420471
1216,2.75548791885
1217,2.57060790062
1218,5.30023384094
1219,0.692614674568
1220,0.554608285427
1221,1.50537860394
1222,2.07825517654
1223,3.15708112717
1224,3.15708112717
1225,19.5345993042
1226,12.4776210785
1227,8.25920200348
1228,5.49832820892
1229,4.37491893768
1230,4.07022380829
1231,4.4825758934
1232,4.23097610474
1233,22.6101379395
1234,13.7089595795
1235,9.26256561279
1236,6.25146436691
1237,4.6149559021
1238,4.39831638336
1239,3.80238842964
1240,3.66803956032
1241,25.1096572876
1242,13.1669607162
1243,8.328748703
1244,6.03502178192
1245,4.39848184586
1246,4.19019460678
1247,3.6172413826
1248,3.389939785
1249,32.8750038147
1250,21.0059661865
1251,18.2849655151
1252,18.0733356476
1253,39.6541748047
1254,23.7440071106
1255,11.2113294601
1256,7.4154458046
1257,5.40886116028
1258,3.41739606857
1259,3.12054848671
1260,2.77720880508
1261,2.43590831757
1262,0.909656345844
1263,0.909656345844
1264,24.6345558167
1265,12.06366539
1266,6.72262001038
1267,4.88846158981
1268,3.33185148239
1269,2.98788380623
1270,2.56011605263
1271,2.37122607231
1272,18.5265026093
1273,10.3710079193
1274,10.2326145172
1275,9.4612827301
1276,20.7984905243
1277,13.8119678497
1278,9.92621803284
1279,6.12483739853
1280,4.9630317688
1281,4.79742574692
1282,5.26891899109
1283,5.00793266296
1284,4.99786281586
1285,29.0363578796
1286,14.5619297028
1287,8.84627914429
1288,6.4103679657
1289,4.94635677338
1290,4.4249458313
1291,3.8074593544
1292,3.5707924366
1293,3.63351511955
1294,7.82381820679
1295,27.2788448334
1296,12.2952384949
1297,7.91722011566
1298,5.99030637741
1299,4.04590320587
1300,3.46653366089
1301,2.94806265831
1302,2.75370264053
1303,27.2788448334
1304,12.0423593521
1305,7.91722011566
1306,5.78586006165
1307,3.97688364983
1308,3.40543961525
1309,2.89406061172
1310,2.70235919952
1311,27.2788448334
1312,12.0423593521
1313,7.91722011566
1314,5.78586006165
1315,3.97688364983
1316,3.40543961525
1317,2.89406061172
1318,2.70235919952
1319,456.582214355
1320,24.1957302094
1321,11.8487377167
1322,7.27645111084
1323,4.51647853851
1324,3.2064640522
1325,2.83379030228
1326,2.36476159096
1327,2.31460118294
1328,21.2987213135
1329,14.3195209503
1330,9.98675346375
1331,6.56202840805
1332,5.27150917053
1333,4.97644948959
1334,4.33537387848
1335,4.1336774826
1336,27.5491352081
1337,23.9874286652
1338,23.9874286652
1339,36.4475326538
1340,26.0251636505
1341,14.9961671829
1342,9.65251350403
1343,6.44105625153
1344,4.70217514038
1345,4.20402765274
1346,3.48192882538
1347,3.26128768921
1348,7.88954162598
1349,8.7464389801
1350,5.24119615555
1351,4.43458843231
1352,6.62397146225
1353,5.63528633118
1354,3.87357187271
1355,3.88618850708
1356,2.31300139427
1357,24.1599235535
1358,12.2447185516
1359,7.52149248123
1360,4.70611667633
1361,3.37247681618
1362,3.03347587585
1363,2.39162945747
1364,2.3765130043
1365,22.1133346558
1366,11.1673469543
1367,7.04193210602
1368,4.38499355316
1369,3.12641000748
1370,2.76982116699
1371,2.34332895279
1372,2.19238567352
1373,32.0693511963
1374,6.19090175629
1375,1.98729908466
1376,22.4801826477
1377,10.9564323425
1378,6.64181661606
1379,4.23447418213
1380,2.96195316315
1381,2.63777923584
1382,2.23929977417
1383,2.07983136177
1384,24.7330036163
1385,11.8550224304
1386,6.77794694901
1387,4.91989612579
1388,3.26702260971
1389,2.92820262909
1390,2.49791049957
1391,2.31232094765
1392,22.2071838379
1393,11.6333723068
1394,6.75299882889
1395,4.80606174469
1396,3.28044915199
1397,2.93021559715
1398,2.50863337517
1399,2.33590602875
1400,26.5976448059
1401,13.3898963928
1402,8.30528640747
1403,6.91785573959
1404,4.31974124908
1405,4.13706684113
1406,3.41299915314
1407,3.13486742973
1408,8.81669330597
1409,5.19819259644
1410,4.54987812042
1411,3.86400794983
1412,2.46070814133
1413,2.04663419724
1414,3.32749962807
1415,59.3043556213
1416,34.3463745117
1417,24.8620491028
1418,12.9386291504
1419,8.54729175568
1420,7.68234062195
1421,6.86420679092
1422,6.52102613449
1423,25.6413230896
1424,17.0759449005
1425,12.5702009201
1426,7.40315151215
1427,6.30006313324
1428,5.92707920074
1429,6.22622251511
1430,5.99939155579
1431,24.3250827789
1432,16.1828842163
1433,11.8997516632
1434,6.90576982498
1435,5.68468523026
1436,5.38490390778
1437,5.660633564
1438,5.45155620575
1439,2.8634390831
1440,24.0719871521
1441,13.030796051
1442,7.3689198494
1443,5.52804756165
1444,3.83727025986
1445,3.4137878418
1446,2.94033646584
1447,2.74792838097
1448,29.2355823517
1449,7.61110639572
1450,4.31736946106
1451,10.9423980713
1452,82.2356033325
1453,17.7941856384
1454,25.0017280579
1455,14.624956131
1456,14.4227161407
1457,65.3852310181
1458,32.035118103
1459,26.2303009033
1460,17.3524112701
1461,13.6464910507
1462,13.7021045685
1463,13.435174942
1464,34.3239212036
1465,6.37582445145
1466,7.61607217789
1467,7.41690254211
1468,7.44611883163
1469,5.43987798691
1470,11.6186103821
1471,6.36429309845
1472,56.7703475952
1473,46.2856636047
1474,25.2987632751
1475,15.6277866364
1476,11.080031395
1477,7.98498392105
1478,8.27817821503
1479,6.57021808624
1480,6.27294111252
1481,1.85904324055
1482,3.96659231186
1483,4.02550888062
1484,19.0188446045
1485,9.10942840576
1486,5.07342386246
1487,2.94684195518
1488,1.82853233814
1489,1.49242281914
1490,1.11679708958
1491,1.04629302025
1492,9.20730495453
1493,6.72209358215
1494,6.64665937424
1495,4.84379482269
1496,18.6460666656
1497,9.22852706909
1498,8.98297691345
1499,8.29745864868
1500,3.8529624939
1501,2.5509929657
1502,1.15381669998
1503,11.3064174652
1504,32.6851539612
1505,15.3249416351
1506,9.10962581635
