id,cost
567,5.49942779541
568,4.53008651733
569,3.80536389351
570,3.4304792881
571,3.4961335659
572,13.9651584625
573,9.94385814667
574,6.48804712296
575,5.43270015717
576,3.98982405663
577,3.42943668365
578,3.0838701725
579,3.05377054214
580,16.5268955231
581,8.98622703552
582,5.09289455414
583,3.74318695068
584,2.59652805328
585,1.96916329861
586,1.72301924229
587,1.64623761177
588,16.4136810303
589,8.68940258026
590,4.57692241669
591,2.81454014778
592,1.71247470379
593,1.20119869709
594,1.01564824581
595,0.953533232212
596,16.5268955231
597,8.98622703552
598,5.09289455414
599,3.74318695068
600,2.59652805328
601,1.96916329861
602,1.72301924229
603,1.64623761177
604,16.5097045898
605,8.92166423798
606,4.90759944916
607,3.38824033737
608,2.1793923378
609,1.63246750832
610,1.41423225403
611,1.36287510395
612,16.4245738983
613,8.86239147186
614,4.86736345291
615,3.35839080811
616,2.14516210556
617,1.59816169739
618,1.38277184963
619,1.32126736641
620,16.6538276672
621,9.00333881378
622,4.86428642273
623,3.36770606041
624,2.17014741898
625,1.56479990482
626,1.37996673584
627,1.32933855057
628,30.9583244324
629,15.0033149719
630,11.5440244675
631,11.1704921722
632,10.0393285751
633,10.2604389191
634,32.4669876099
635,13.370182991
636,12.9896707535
637,11.4903125763
638,11.0732879639
639,32.9323234558
640,16.7645378113
641,9.27146339417
642,5.59192180634
643,3.85285949707
644,2.95925998688
645,16.8884811401
646,9.14263343811
647,5.13782310486
648,3.44774222374
649,2.03464055061
650,1.48582386971
651,1.45188987255
652,1.29622030258
653,19.7314186096
654,10.6623287201
655,5.84715986252
656,4.00771045685
657,2.89607906342
658,2.10890674591
659,1.84798181057
660,1.76761865616
661,1.75820350647
662,4.00291442871
663,3.88272166252
664,3.20574808121
665,3.09840464592
666,1.48983263969
667,0.92270308733
668,0.784323334694
669,1.36907446384
670,17.9823589325
671,7.98540401459
672,5.35492992401
673,17.5081501007
674,9.36257362366
675,5.03623771667
676,3.48916864395
677,2.61300873756
678,1.88903903961
679,1.63814282417
680,1.6849052906
681,20.1158866882
682,4.17055988312
683,1.34278059006
684,6.60212516785
685,6.81307458878
686,16.4282226562
687,11.7132530212
688,10.374335289
689,9.08569526672
690,6.84330797195
691,2.71861886978
692,17.1716823578
693,9.06884860992
694,4.75703620911
695,2.94216752052
696,1.80412340164
697,1.27133536339
698,1.08577227592
699,1.02686285973
700,26.151140213
701,12.7859477997
702,6.94598388672
703,3.98538970947
704,2.77413702011
705,2.04714155197
706,1.80656194687
707,1.80275785923
708,19.7314186096
709,10.6623287201
710,5.84715986252
711,4.00771045685
712,2.89607906342
713,2.10890674591
714,1.84798181057
715,1.76761865616
716,2.79096150398
717,3.25112390518
718,3.5122961998
719,2.84098553658
720,2.81625890732
721,13.6733264923
722,10.3138484955
723,8.23198318481
724,6.98794317245
725,11.5448293686
726,7.79555559158
727,8.85359191895
728,7.965883255
729,25.5690498352
730,13.634929657
731,7.5780377388
732,5.32846498489
733,3.8456799984
734,2.87420749664
735,2.5449681282
736,2.54453110695
737,19.1846580505
738,10.4848833084
739,5.99494934082
740,4.69770526886
741,3.57790970802
742,2.70528030396
743,2.37471938133
744,2.34235143661
745,24.7011146545
746,13.2295618057
747,7.35287284851
748,5.11937046051
749,3.69423413277
750,2.76319932938
751,2.43743181229
752,2.3288898468
753,2.51112914085
754,2.51112914085
755,8.69124221802
756,6.07949733734
757,4.58606147766
758,4.17014789581
759,2.55388832092
760,1.78480947018
761,1.96501362324
762,1.86492955685
763,22.8181610107
764,13.5768518448
765,4.93545532227
766,3.66832876205
767,1.42777144909
768,1.42777144909
769,0.830305933952
770,4.88277339935
771,6.1335105896
772,5.15013837814
773,7.89988613129
774,6.2116689682
775,4.33785152435
776,4.0207529068
777,3.86999678612
778,6.45176887512
779,4.55782985687
780,3.9560341835
781,2.8258523941
782,2.87993550301
783,7.40364837646
784,2.78619670868
785,2.67440366745
786,2.55966234207
787,1.91215491295
788,8.1060218811
789,5.7214641571
790,4.86804389954
791,4.54491186142
792,23.3631744385
793,13.4308700562
794,7.3152217865
795,6.06035757065
796,4.32292461395
797,3.27771282196
798,3.03576159477
799,2.91810441017
800,43.9641418457
801,21.3118896484
802,13.5695829391
803,7.85985136032
804,5.56799793243
805,4.89785957336
806,8.42363834381
807,6.08738231659
808,4.03207397461
809,4.4244222641
810,4.8465590477
811,2.52261257172
812,2.20969748497
813,21.6907806396
814,11.851641655
815,6.14412927628
816,3.62694621086
817,2.35243201256
818,1.76082253456
819,1.56703984737
820,1.50502228737
821,168.500427246
822,119.982536316
823,93.9672088623
824,67.426322937
825,225.253738403
826,163.602630615
827,130.52784729
828,80.8428039551
829,304.371917725
830,127.116386414
831,96.1636276245
832,63.176940918
833,43.9380226135
834,38.071269989
835,25.8559150696
836,17.2430915833
837,11.29829216
838,8.94894790649
839,6.62788963318
840,5.38646745682
841,6.09500217438
842,6.21375226974
843,3.59970808029
844,0.853292405605
845,3.26804256439
846,14.3304786682
847,8.39222717285
848,5.27093696594
849,4.24308586121
850,3.60424852371
851,5.6094751358
852,0.858547568321
853,9.89588069916
854,7.25654554367
855,7.18722724915
856,6.40931510925
857,8.00221920013
858,3.93981003761
859,3.54543733597
860,3.09869599342
861,3.20416283607
862,42.998008728
863,136.816802979
864,68.902923584
865,40.7711677551
866,38.6221694946
867,29.94373703
868,252.02897644
869,135.057403564
870,102.158653259
871,78.9467697144
872,22.4235534668
873,4.51508808136
874,1.52487492561
875,22.355670929
876,15.0932350159
877,8.43836688995
878,6.43124008179
879,4.60776519775
880,3.59537577629
881,3.12571191788
882,3.11841821671
883,22.9963607788
884,15.3777189255
885,8.43201828003
886,6.68782615662
887,4.92300796509
888,3.82746577263
889,3.33407998085
890,3.32641792297
891,28.0615005493
892,14.5509176254
893,7.81394672394
894,5.71776247025
895,3.83257246017
896,2.97476744652
897,2.65646648407
898,2.54227113724
899,36.5951538086
900,19.3893260956
901,11.900434494
902,7.77766752243
903,6.43444919586
904,5.45796394348
905,5.66806411743
906,5.74937105179
907,4.12959241867
908,8.50829792023
909,7.39715909958
910,4.79596710205
911,4.3517036438
912,20.0973396301
913,10.161819458
914,5.56077814102
915,3.84425449371
916,2.77281904221
917,2.2052693367
918,2.55581736565
919,2.4291934967
920,24.8970966339
921,13.0944223404
922,7.34590387344
923,4.82098579407
924,3.29446363449
925,2.61505961418
926,3.07491993904
927,3.15481257439
928,16.0428390503
929,11.0127220154
930,7.15144586563
931,5.50799179077
932,4.5262670517
933,3.80318760872
934,3.38360857964
935,3.36350297928
936,14.1684522629
937,3.44464254379
938,6.10117578506
939,3.9026992321
940,3.52584409714
941,3.15292143822
942,7.78096199036
943,5.7935461998
944,5.32243061066
945,4.17278528214
946,3.7511844635
947,7.01939821243
948,8.34903907776
949,20.5878505707
950,11.4214868546
951,7.03324365616
952,5.39481830597
953,4.90111303329
954,3.79229640961
955,3.22940945625
956,3.12040662766
957,20.2706813812
958,11.5655107498
959,6.93162727356
960,5.20100593567
961,4.70765447617
962,3.70076870918
963,3.15113401413
964,3.04414653778
965,22.3845443726
966,14.3299846649
967,9.16581630707
968,7.015437603
969,5.2422580719
970,4.34620952606
971,3.71949601173
972,3.65387487411
973,22.922832489
974,11.5909166336
975,7.01780223846
976,5.32146263123
977,4.32893562317
978,3.32763266563
979,2.81659555435
980,2.70601272583
981,20.3820037842
982,10.6655797958
983,6.17763471603
984,4.71834850311
985,3.82911705971
986,2.93355846405
987,2.47202444077
988,2.36249756813
989,2.42387223244
990,1.14142167568
991,2.34017419815
992,1.92853832245
993,0.755933046341
994,0.546184360981
995,32.6653060913
996,34.3636283875
997,16.2873687744
998,8.97724342346
999,5.41124725342
1000,3.82134866714
1001,2.98433327675
1002,2.64354920387
1003,2.55056595802
1004,26.2829246521
1005,13.9224176407
1006,7.53965044022
1007,5.50803661346
1008,3.85520887375
1009,2.95709609985
1010,2.61440491676
1011,2.48127841949
1012,29.6228294373
1013,16.2652416229
1014,11.3324346542
1015,10.9290342331
1016,8.69291973114
1017,7.31621694565
1018,6.48296785355
1019,6.14315414429
1020,27.9267311096
1021,14.3919372559
1022,8.52674102783
1023,6.53575849533
1024,4.77525901794
1025,3.66850972176
1026,3.11331939697
1027,2.98356199265
1028,1.97844707966
1029,2.57530498505
1030,80.6391525269
1031,21.743598938
1032,31.9410152435
1033,28.2911720276
1034,23.0986785889
1035,15.5541734695
1036,10.7256565094
1037,8.79838943481
1038,8.06735992432
1039,6.72748613358
1040,7.29564189911
1041,7.40298509598
1042,24.3024559021
1043,15.5221881866
1044,10.6283922195
1045,9.52062129974
1046,8.8355922699
1047,7.32536029816
1048,7.95798158646
1049,8.11403083801
1050,3.47123837471
1051,21.3509368896
1052,12.0853729248
1053,7.76264190674
1054,7.271048069
1055,5.61714601517
1056,4.76600933075
1057,3.96134305
1058,4.0480389595
1059,1.91200041771
1060,2.28525948524
1061,0.837921142578
1062,0.656078219414
1063,1.08452284336
1064,16.5292568207
1065,15.4721803665
1066,13.8049106598
1067,2.05772018433
1068,31.2797431946
1069,17.9140758514
1070,10.7459068298
1071,9.34958553314
1072,6.93942403793
1073,5.67777919769
1074,6.39546442032
1075,6.36988735199
1076,1.53339362144
1077,14.2962646484
1078,23.7945404053
1079,13.2096843719
1080,8.04421710968
1081,5.68099451065
1082,4.76045370102
1083,3.8640358448
1084,3.28547406197
1085,3.19537591934
1086,3.23258042336
1087,2.8387594223
1088,2.28327012062
1089,2.36816835403
1090,5.4574007988
1091,3.97453784943
1092,3.4189760685
1093,3.38831830025
1094,19.9598560333
1095,17.9237194061
1096,16.7251110077
1097,16.677362442
1098,9.09602165222
1099,5.12856006622
1100,3.78520607948
1101,2.6309428215
1102,2.0043759346
1103,1.75531280041
1104,1.68957316875
1105,16.9171848297
1106,9.26946544647
1107,5.30409431458
1108,3.89527773857
1109,2.70018291473
1110,2.10751962662
1111,1.8449716568
1112,1.83832705021
1113,7.89084100723
1114,5.73135328293
1115,5.17816209793
1116,4.04401493073
1117,3.63993024826
1118,19.8298778534
1119,4.88196182251
1120,4.75422477722
1121,4.80943489075
1122,13.2368812561
1123,19.4906082153
1124,3.51579856873
1125,0.920908927917
1126,16.2357673645
1127,8.46781253815
1128,4.57073640823
1129,2.9428756237
1130,2.01235151291
1131,1.46282219887
1132,1.4175106287
1133,1.18476271629
1134,21.4442481995
1135,14.2010393143
1136,10.4591789246
1137,19.4445610046
1138,10.4938821793
1139,5.78578472137
1140,3.89065694809
1141,2.79855322838
1142,2.03108334541
1143,1.77520740032
1144,1.69690060616
1145,2.25733113289
1146,4.16032123566
1147,1.09310102463
1148,19.4753856659
1149,4.91151046753
1150,2.12264728546
1151,11.1772871017
1152,2.9461786747
1153,20.6993637085
1154,5.53793287277
1155,1.57671165466
1156,6.10771179199
1157,3.55515599251
1158,3.1259021759
1159,2.7714214325
1160,19.4688682556
1161,10.4728879929
1162,5.70881175995
1163,3.84732699394
1164,2.91052556038
1165,2.12466931343
1166,2.23509430885
1167,2.29861330986
1168,21.2260913849
1169,11.4911403656
1170,6.32628583908
1171,4.27119731903
1172,3.29179096222
1173,2.39587712288
1174,1.97547674179
1175,1.94190466404
1176,21.7525367737
1177,11.7870063782
1178,6.55014562607
1179,4.46256828308
1180,3.4350707531
1181,2.51151275635
1182,2.07679700851
1183,2.04208135605
1184,32.1171646118
1185,20.695318222
1186,19.2930297852
1187,37.9858398438
1188,33.8199462891
1189,29.136674881
1190,21.4327411652
1191,11.6663999557
1192,6.4982252121
1193,4.48318195343
1194,3.4801774025
1195,2.62752079964
1196,2.75469779968
1197,2.81686496735
1198,4.77534008026
1199,1.14832425117
1200,1.30138421059
1201,4.52267932892
1202,26.2558860779
1203,13.3841371536
1204,8.18178844452
1205,5.88284683228
1206,4.86026144028
1207,3.9568696022
1208,3.39586210251
1209,3.29969978333
1210,22.472990036
1211,12.0362977982
1212,6.93125486374
1213,5.35886526108
1214,4.24433422089
1215,3.28943920135
1216,2.78231978416
1217,2.66300320625
1218,3.91800165176
1219,0.358146697283
1220,0.832639336586
1221,0.898388087749
1222,1.82422089577
1223,2.82011675835
1224,2.94642877579
1225,19.5651359558
1226,12.6975317001
1227,7.57988262177
1228,5.45383167267
1229,4.27023744583
1230,3.42191457748
1231,3.89858484268
1232,3.91790151596
1233,16.7132911682
1234,11.0750322342
1235,6.77198934555
1236,5.29325628281
1237,4.81450796127
1238,4.00897884369
1239,3.57168388367
1240,3.55342292786
1241,19.3944015503
1242,11.0533275604
1243,6.6696228981
1244,5.08096313477
1245,4.59185647964
1246,3.7813475132
1247,3.36314940453
1248,3.25070214272
1249,32.3287239075
1250,20.9760551453
1251,15.0823106766
1252,13.8167819977
1253,52.8382568359
1254,19.5852088928
1255,10.7116622925
1256,5.77338790894
1257,4.6396651268
1258,3.5261285305
1259,2.71594548225
1260,2.49263381958
1261,2.24076938629
1262,0.432774841785
1263,0.432774841785
1264,27.3966331482
1265,14.3666296005
1266,7.72985506058
1267,5.73789596558
1268,3.95032501221
1269,3.07880401611
1270,2.72557282448
1271,2.59027910233
1272,14.5590467453
1273,9.11159706116
1274,7.51836824417
1275,6.74280786514
1276,20.0003967285
1277,13.2880344391
1278,8.55092525482
1279,6.0769071579
1280,4.87453746796
1281,4.12419509888
1282,4.71982765198
1283,4.76053333282
1284,4.50094223022
1285,26.0994148254
1286,14.1189050674
1287,8.58751583099
1288,6.46609735489
1289,5.61104679108
1290,4.35731840134
1291,3.87166619301
1292,3.79644560814
1293,3.47807455063
1294,7.93159723282
1295,21.3753471375
1296,11.1550655365
1297,6.66016769409
1298,5.46168136597
1299,4.45141553879
1300,3.28021430969
1301,2.87033987045
1302,2.75591826439
1303,20.9447021484
1304,10.6148099899
1305,6.45045995712
1306,5.09508085251
1307,4.19259881973
1308,3.07700967789
1309,2.68658828735
1310,2.57759952545
1311,20.9447021484
1312,10.6148099899
1313,6.45045995712
1314,5.09508085251
1315,4.19259881973
1316,3.07700967789
1317,2.68658828735
1318,2.57759952545
1319,337.857971191
1320,22.3143234253
1321,13.1124048233
1322,7.47565126419
1323,5.34016990662
1324,4.1588306427
1325,3.1603000164
1326,2.76767373085
1327,2.81287670135
1328,20.6892566681
1329,14.176902771
1330,9.38244342804
1331,7.37973165512
1332,6.0665807724
1333,5.12675762177
1334,4.60061979294
1335,4.65714550018
1336,23.6951503754
1337,22.7485618591
1338,21.6213054657
1339,29.773601532
1340,22.1167297363
1341,13.4741458893
1342,8.70650100708
1343,6.33026599884
1344,5.21831846237
1345,4.05838441849
1346,3.45726108551
1347,3.38844537735
1348,8.24929523468
1349,13.0779495239
1350,5.93488407135
1351,4.84850788116
1352,4.45228052139
1353,4.06858062744
1354,3.46196174622
1355,3.22324228287
1356,1.41593337059
1357,21.2978439331
1358,11.7481422424
1359,6.71552705765
1360,4.82464170456
1361,3.27943778038
1362,2.5788834095
1363,2.11481547356
1364,2.1700694561
1365,19.9445991516
1366,10.9436016083
1367,6.43987178802
1368,4.6374130249
1369,3.12576365471
1370,2.42778253555
1371,2.14361858368
1372,2.06861639023
1373,19.6112785339
1374,4.44683122635
1375,1.49338102341
1376,24.5117416382
1377,12.9762620926
1378,7.43466472626
1379,5.038438797
1380,3.51582837105
1381,2.65278458595
1382,2.33657503128
1383,2.23291873932
1384,34.3421440125
1385,17.9587078094
1386,9.93285274506
1387,7.49716329575
1388,5.11456251144
1389,3.99942922592
1390,3.56718873978
1391,3.41065359116
1392,24.5124168396
1393,13.7485809326
1394,7.35000371933
1395,5.44068622589
1396,3.76424622536
1397,2.88388824463
1398,2.55074334145
1399,2.44931983948
1400,26.8281440735
1401,14.7889261246
1402,8.73822784424
1403,7.74582958221
1404,5.16274881363
1405,4.26277685165
1406,3.62386655807
1407,3.41116976738
1408,6.67420101166
1409,4.40366077423
1410,3.01945066452
1411,2.41743803024
1412,2.13626933098
1413,1.94119179249
1414,2.15801858902
1415,60.5928840637
1416,38.2530212402
1417,24.2654247284
1418,14.6613616943
1419,9.32664585114
1420,7.76956796646
1421,7.44573640823
1422,7.62367630005
1423,24.6451015472
1424,16.6178474426
1425,10.9696884155
1426,7.65230846405
1427,6.68409872055
1428,5.55931520462
1429,6.04158210754
1430,6.13269758224
1431,23.792755127
1432,15.8008899689
1433,10.5158748627
1434,7.25283336639
1435,6.07388162613
1436,5.10704469681
1437,5.56461620331
1438,5.64955997467
1439,2.55926012993
1440,26.4418106079
1441,14.9705591202
1442,8.29095745087
1443,6.24387359619
1444,4.46835565567
1445,3.46249389648
1446,3.07571697235
1447,2.97443962097
1448,28.6129283905
1449,4.34324407578
1450,3.2606754303
1451,6.29311752319
1452,106.53238678
1453,19.1719932556
1454,46.5031814575
1455,10.1350955963
1456,14.2782344818
1457,90.4918670654
1458,47.5041122437
1459,34.850479126
1460,25.5264282227
1461,20.6688709259
1462,18.7444610596
1463,18.6535205841
1464,46.011302948
1465,3.90615582466
1466,4.08663415909
1467,4.33694076538
1468,3.89332723618
1469,3.25016093254
1470,11.8166675568
1471,4.34470748901
1472,79.5904693604
1473,44.0506820679
1474,26.6155414581
1475,17.8561725616
1476,13.5357542038
1477,11.7487325668
1478,11.1635131836
1479,9.41814804077
1480,9.17453861237
1481,0.838243246078
1482,3.63870573044
1483,3.49941110611
1484,17.3165359497
1485,8.69778347015
1486,4.38664245605
1487,2.79300189018
1488,1.72076749802
1489,1.231554389
1490,0.953434169292
1491,0.919821619987
1492,8.89998626709
1493,6.42325210571
1494,5.7083978653
1495,5.1291384697
1496,11.8720064163
1497,6.59810781479
1498,5.18876647949
1499,4.50844097137
1500,2.14696526527
1501,2.18715643883
1502,0.91547191143
1503,8.56619644165
1504,28.3013153076
1505,14.4275999069
