id,cost
119,7.40085168462087
120,11.2324582574759
121,7.1749001014628
122,7.36135113673379
123,3.36718011175492
124,13.6064678445685
125,9.57184012737669
126,5.88119027582725
127,4.31295793613184
128,3.43321376073401
129,2.94952138519663
130,2.7314709096721
131,12.2987410460897
132,21.2852811006017
133,14.0959107348375
134,11.4464892928157
135,11.9914472718661
136,4.14790205111195
137,5.00842101812054
138,4.38064256628376
139,3.60808935919298
140,5.15231167469778
141,3.60486099681593
142,14.4705628440293
143,9.20202326129635
144,4.18306196302567
145,4.02876852444669
146,3.72967895743329
147,3.23129554116412
148,3.21515100812098
149,3.17997091703
150,5.67872653546141
151,15.3171356767171
152,11.6520727367496
153,6.9095726165491
154,4.66127299106098
155,5.70102288594422
156,4.98433791053337
157,5.05173822107954
158,4.58832789229454
159,20.2727605380168
160,11.2550319321543
161,11.4819922472511
162,8.63738489658214
163,6.44597413649689
164,5.08851151316619
165,4.0820690622582
166,2.66832905993835
167,17.5763817238042
168,11.7912777589132
169,7.6971827652841
170,5.54056000811351
171,4.91072821948993
172,4.217880394428
173,5.17385737485429
174,5.55502295345795
175,9.07219533419392
176,8.5194574830743
177,6.93796687023284
178,12.2067435905361
179,3.26442811696092
180,3.90063606312498
181,30.206283497499
182,21.9459132489596
183,15.8177985518962
184,13.4527589116832
185,15.304920792605
186,9.6438359020248
187,5.36667248694347
188,5.46814652948168
189,4.46685321252768
190,2.81671929964428
191,2.76866457499733
192,3.17686173925976
193,2.37762520708005
194,2.83779775473647
195,9.97390531266876
196,7.13860000371233
197,5.89702059450897
198,6.56505804456655
199,4.98893675328174
200,4.41797785960913
201,5.266216681259
202,5.4873861255393
203,9.97390531266876
204,7.13860000371233
205,5.89702059450897
206,6.56505804456655
207,4.98893675328174
208,4.41797785960913
209,5.266216681259
210,5.4873861255393
211,9.97390531266876
212,7.13860000371233
213,5.89702059450897
214,6.56505804456655
215,4.98893675328174
216,4.41797785960913
217,5.266216681259
218,5.4873861255393
219,9.97390531266876
220,7.13860000371233
221,5.89702059450897
222,6.56505804456655
223,4.98893675328174
224,4.41797785960913
225,5.266216681259
226,5.4873861255393
227,9.97390531266876
228,7.13860000371233
229,5.89702059450897
230,6.56505804456655
231,4.98893675328174
232,4.41797785960913
233,5.266216681259
234,5.4873861255393
235,9.97390531266876
236,7.13860000371233
237,5.89702059450897
238,6.56505804456655
239,4.98893675328174
240,4.41797785960913
241,5.266216681259
242,5.4873861255393
243,16.0773505700695
244,8.57829907563569
245,8.20528762602274
246,6.5983507212395
247,14.4705628440293
248,9.20202326129635
249,4.18306196302567
250,4.02876852444669
251,3.72967895743329
252,3.23129554116412
253,3.21515100812098
254,3.17997091703
255,12.4863573774727
256,14.4705628440293
257,9.20202326129635
258,4.18306196302567
259,4.02876852444669
260,3.72967895743329
261,3.23129554116412
262,3.21515100812098
263,3.17997091703
264,3.68642869559399
265,17.8018754544798
266,13.1245128371593
267,6.90544004688209
268,6.14124796819163
269,6.87274805615215
270,6.02617722324375
271,5.70468010184064
272,5.13316352575082
273,1.26221976047296
274,3.43120176459944
275,14.4705628440293
276,9.20202326129635
277,4.18306196302567
278,4.02876852444669
279,3.72967895743329
280,3.23129554116412
281,3.21515100812098
282,3.17997091703
283,2.93372926469947
284,3.4748808421973
285,10.7307042771186
286,9.00120202163005
287,4.96422071013219
288,4.75952959299328
289,14.4705628440293
290,9.20202326129635
291,4.18306196302567
292,4.02876852444669
293,3.72967895743329
294,3.23129554116412
295,3.21515100812098
296,3.17997091703
297,14.4705628440293
298,9.20202326129635
299,4.18306196302567
300,4.02876852444669
301,3.72967895743329
302,3.23129554116412
303,3.21515100812098
304,3.17997091703
305,3.8341827406854
306,5.14605811131742
307,14.4705628440293
308,9.20202326129635
309,4.18306196302567
310,4.02876852444669
311,3.72967895743329
312,3.23129554116412
313,3.21515100812098
314,3.17997091703
315,23.8118438928877
316,12.2001297590462
317,5.11446127765686
318,3.68293275205125
319,3.37531228917091
320,2.88772474146219
321,2.79901367259692
322,2.78105797339756
323,6.66006354132828
324,16.6257125808442
325,10.6232284945059
326,5.05787559437536
327,4.096930551696
328,3.79332985051639
329,3.28823879771819
330,3.27187699734451
331,3.23622346521564
332,16.6804862098467
333,11.4963683525191
334,5.57474276798984
335,4.22582340683299
336,4.75957490807398
337,4.15267192195803
338,4.13300881239808
339,3.73994769631008
340,16.6804862098467
341,11.4963683525191
342,5.57474276798984
343,4.22582340683299
344,4.75957490807398
345,4.15267192195803
346,4.13300881239808
347,3.73994769631008
348,89.0717036210258
349,57.4388974280758
350,40.4153032179109
351,34.342404503425
352,30.3546794776887
353,30.098483670839
354,3.49649910391907
355,5.96855356660579
356,3.87909147877848
357,3.27532089737187
358,5.44614319980519
359,4.20269849359632
360,3.23774478985676
361,5.2062849307381
362,2.29210326694427
363,9.65877305552545
364,6.50598228254451
365,5.38280270879406
366,3.77374434412165
367,4.24111152484386
368,3.13542258148035
369,6.50889089009899
370,9.97390531266876
371,7.13860000371233
372,5.89702059450897
373,6.56505804456655
374,4.98893675328174
375,4.41797785960913
376,5.266216681259
377,5.4873861255393
378,29.1454210427268
379,12.7904783086992
380,10.6605414135184
381,8.81790560290186
382,5.49692630136371
383,10.8558535074596
384,7.60425600921841
385,4.2677676101766
386,3.14226094295515
387,2.47935784255099
388,2.10723465861157
389,2.14223152331498
390,2.11600613043909
391,14.5186391340399
392,9.96840182350269
393,4.6252913873657
394,4.15593521729187
395,4.68309454820653
396,4.08425051774678
397,4.06484609597667
398,3.67700455273013
399,10.8558535074596
400,7.60425600921841
401,4.2677676101766
402,3.14226094295515
403,2.47935784255099
404,2.10723465861157
405,2.14223152331498
406,2.11600613043909
407,21.2178946038461
408,14.3731925037178
409,10.1841475178974
410,4.15874179136128
411,0.765908354484541
412,11.1483787014483
413,7.70016092152769
414,4.40881808572395
415,3.25260332517705
416,2.57204252996127
417,2.19000580197393
418,2.22593530477733
419,2.19901131138847
420,11.1483787014483
421,7.70016092152769
422,4.40881808572395
423,3.25260332517705
424,2.57204252996127
425,2.19000580197393
426,2.22593530477733
427,2.19901131138847
428,11.1483787014483
429,7.70016092152769
430,4.40881808572395
431,3.25260332517705
432,2.57204252996127
433,2.19000580197393
434,2.22593530477733
435,2.19901131138847
436,15.3171356767171
437,11.6520727367496
438,6.9095726165491
439,4.66127299106098
440,5.70102288594422
441,4.98433791053337
442,5.05173822107954
443,4.58832789229454
444,11.1843123339916
445,9.17670961124646
446,5.06201423371375
447,3.20522255797223
448,5.69423472332861
449,4.79588133463209
450,4.48890285173984
451,4.68923716805422
452,9.97390531266876
453,7.13860000371233
454,5.89702059450897
455,6.56505804456655
456,4.98893675328174
457,4.41797785960913
458,5.266216681259
459,5.4873861255393
460,13.3371381047233
461,8.44819183826115
462,3.80159841178878
463,3.65866178899143
464,3.38158092572816
465,2.91987973001763
466,2.89541360312787
467,2.86290207385382
468,6.43819369545133
469,5.78090235439876
470,5.41817748933967
471,5.48866615712846
472,3.6989791389608
473,14.5186391340399
474,9.96840182350269
475,4.6252913873657
476,4.15593521729187
477,4.68309454820653
478,4.08425051774678
479,4.06484609597667
480,3.67700455273013
481,14.5186391340399
482,9.96840182350269
483,4.6252913873657
484,4.15593521729187
485,4.68309454820653
486,4.08425051774678
487,4.06484609597667
488,3.67700455273013
489,4.33710415727934
490,8.60173047749367
491,4.03048571661174
492,3.00672620704588
493,3.05325748058538
494,5.89889297279867
495,4.31831247334254
496,3.27473992676718
497,3.69015312388763
498,2.78454422919163
499,2.36342408493234
500,2.73912976598079
501,2.82431058560166
502,6.3241244957292
503,4.51026691443206
504,3.61077964948818
505,3.96391580104183
506,2.98495555571946
507,2.65930383611121
508,3.06133278666583
509,3.19433037114607
510,6.11028020254632
511,4.42286609487758
512,3.53764600162533
513,3.90637920394073
514,2.92773332021555
515,2.59691832282136
516,3.03650149898933
517,3.1686899020166
518,5.21978255542169
519,4.58712756378626
520,3.68671306513151
521,8.183793611828
522,14.5186391340399
523,9.96840182350269
524,4.6252913873657
525,4.15593521729187
526,4.68309454820653
527,4.08425051774678
528,4.06484609597667
529,3.67700455273013
530,3.65763338364756
531,4.21245485019766
532,4.40289385741658
533,7.21936925415657
534,16.5365099797649
535,10.9228984272369
536,32.3360846783808
537,16.964797426913
538,11.2948215510864
539,7.59635963759125
540,10.1660991673085
541,39.4489360543695
542,10.0209069611733
543,5.95473171200608
544,2.95757731004338
545,11.0802962706989
546,7.68227000855929
547,6.80500151145583
548,6.0208547086074
549,3.62317434710142
550,3.22093656923239
551,4.18213709545829
552,3.68755733646583
553,3.64692637770189
554,4.14037037604873
555,3.64821893862995
556,2.13248503248272
557,6.33353473553831
558,9.70038571523502
559,5.02733131709336
560,2.74451951113166
561,12.4689251184907
562,5.93322252273993
563,16.1542148940942
564,10.6914412787405
565,7.82483044270233
566,6.47620764538561
567,7.20034741701417
568,5.49186772812379
569,4.89412340795112
570,5.66180638328836
571,5.87217532722813
572,10.6914412787405
573,7.82483044270233
574,6.47620764538561
575,7.20034741701417
576,5.49186772812379
577,4.89412340795112
578,5.66180638328836
579,5.87217532722813
580,9.97390531266876
581,7.13860000371233
582,5.89702059450897
583,6.56505804456655
584,4.98893675328174
585,4.41797785960913
586,5.266216681259
587,5.4873861255393
588,9.97390531266876
589,7.13860000371233
590,5.89702059450897
591,6.56505804456655
592,4.98893675328174
593,4.41797785960913
594,5.266216681259
595,5.4873861255393
596,9.97390531266876
597,7.13860000371233
598,5.89702059450897
599,6.56505804456655
600,4.98893675328174
601,4.41797785960913
602,5.266216681259
603,5.4873861255393
604,9.97390531266876
605,7.13860000371233
606,5.89702059450897
607,6.56505804456655
608,4.98893675328174
609,4.41797785960913
610,5.266216681259
611,5.4873861255393
612,9.97390531266876
613,7.13860000371233
614,5.89702059450897
615,6.56505804456655
616,4.98893675328174
617,4.41797785960913
618,5.266216681259
619,5.4873861255393
620,9.97390531266876
621,7.13860000371233
622,5.89702059450897
623,6.56505804456655
624,4.98893675328174
625,4.41797785960913
626,5.266216681259
627,5.4873861255393
628,23.7490878390227
629,14.4747645814
630,9.46177120510382
631,8.36723891538248
632,8.29114764189091
633,6.32456891898427
634,22.0502468204816
635,8.71029751672587
636,7.5718187975136
637,6.8351515198215
638,4.85655714220097
639,14.8288109981655
640,10.4513293260862
641,6.09163266538784
642,4.6437614444533
643,4.70018246172876
644,4.09053773586449
645,13.7112037249359
646,9.38164406784671
647,4.45976406184003
648,4.37185840653115
649,3.98083355530902
650,3.3359511547743
651,3.23287917960201
652,3.30831335048477
653,14.4705628440293
654,9.20202326129635
655,4.18306196302567
656,4.02876852444669
657,3.72967895743329
658,3.23129554116412
659,3.21515100812098
660,3.17997091703
661,3.90509671663346
662,12.0669855657528
663,7.95421069103288
664,4.56819363449776
665,4.51438771766772
666,5.57283613108195
667,3.90509671663346
668,4.58826860253586
669,12.8239107444738
670,14.4705628440293
671,9.34833717750172
672,4.18306196302567
673,14.4705628440293
674,9.20202326129635
675,4.18306196302567
676,4.02876852444669
677,3.72967895743329
678,3.23129554116412
679,3.21515100812098
680,3.17997091703
681,39.1503247751018
682,8.22984402909696
683,4.28852439534081
684,3.93425303441149
685,7.7803757863672
686,9.43029592998186
687,8.03902610974652
688,8.33527218823665
689,8.1261765807484
690,1.52813292314349
691,6.47521309506678
692,9.90275160010405
693,7.22395415459015
694,5.96935359234184
695,6.64439895560539
696,5.0517461567423
697,4.4945264098506
698,5.19504279487287
699,5.39067210852095
700,14.8288109981655
701,10.4513293260862
702,6.09163266538784
703,4.6437614444533
704,4.70018246172876
705,4.09053773586449
706,4.14787013996805
707,4.10490912878272
708,14.4705628440293
709,9.20202326129635
710,4.18306196302567
711,4.02876852444669
712,3.72967895743329
713,3.23129554116412
714,3.21515100812098
715,3.17997091703
716,4.80950020004887
717,10.7964114641156
718,7.10011239345163
719,4.06354391704914
720,4.07308165704666
721,18.5484379666438
722,12.6539933246908
723,7.14197310633679
724,6.88025403862359
725,21.8920679317396
726,19.9727075195664
727,15.0728928654857
728,14.1289942889975
729,14.4705628440293
730,9.20202326129635
731,4.18306196302567
732,4.02876852444669
733,3.72967895743329
734,3.23129554116412
735,3.21515100812098
736,3.17997091703
737,14.4705628440293
738,9.20202326129635
739,4.18306196302567
740,4.02876852444669
741,3.72967895743329
742,3.23129554116412
743,3.21515100812098
744,3.17997091703
745,14.4705628440293
746,9.20202326129635
747,4.18306196302567
748,4.02876852444669
749,3.72967895743329
750,3.23129554116412
751,3.21515100812098
752,3.17997091703
753,2.88089574281359
754,2.88089574281359
755,9.38164406784671
756,7.780578848973
757,5.37863515706311
758,5.33057402861928
759,3.95752020385036
760,3.49650768031866
761,3.98083355530902
762,4.04522763560301
763,22.8720602947746
764,7.43873593925424
765,7.25994762920554
766,5.6464731522212
767,5.0268017956222
768,5.0268017956222
769,3.82096198337275
770,3.57062075725074
771,4.75061838375575
772,8.79784231487548
773,6.12678622207603
774,4.17218591804793
775,4.26184544655143
776,2.15654726679082
777,1.49009081910996
778,3.65004065797259
779,3.57612988964256
780,3.55031437232515
781,2.73870098964633
782,3.87732479756489
783,8.5149692419544
784,3.2494421477078
785,2.39270397234289
786,1.4565921894619
787,2.07414180639688
788,5.42024743581479
789,3.75013623570239
790,2.79740493876869
791,2.48547404453681
792,14.4705628440293
793,9.20202326129635
794,4.18306196302567
795,4.02876852444669
796,3.72967895743329
797,3.23129554116412
798,3.21515100812098
799,3.17997091703
800,27.7467934790092
801,18.4664606480041
802,10.4637175229523
803,5.7466505917037
804,6.39237586513645
805,5.41208707366492
806,8.5149692419544
807,5.88362125937987
808,5.12542866439461
809,2.94451645057529
810,2.50131558953651
811,2.07414180639688
812,2.10876631603966
813,9.90275160010405
814,7.22395415459015
815,5.96935359234184
816,6.64439895560539
817,5.0517461567423
818,4.4945264098506
819,5.19504279487287
820,5.39067210852095
821,9.5169801080397
822,5.96603030736263
823,2.56671693262388
824,2.37409666623062
825,9.5169801080397
826,5.96603030736263
827,2.56671693262388
828,2.37409666623062
829,9.5614757791238
830,7.01450903644338
831,3.83849292650537
832,2.76990383730962
833,1.45889769635143
834,1.96413968346995
835,23.5300690567451
836,17.4070728605903
837,8.72307377558023
838,8.83260727877408
839,6.68367558423438
840,5.874022932748
841,4.58079780139147
842,4.15344838785362
843,3.5181647112816
844,16.015088085099
845,3.60169798074349
846,1.16685499641358
847,10.4429479209371
848,10.0085169661789
849,9.1816896311034
850,9.9418752930373
851,5.28966592410589
852,2.36338799950031
853,6.85756644477413
854,6.97571066927886
855,3.69820225854341
856,3.25812404046909
857,2.92062278529939
858,4.85234598354304
859,4.74501624444492
860,6.03764558111306
861,6.80004762107927
862,4.98187651256414
863,8.99496618675287
864,3.85013853254092
865,2.18173484153591
866,2.03081597660646
867,0.987376645095378
868,10.1014516823197
869,7.14875847678918
870,7.42427034931519
871,4.19675655631303
872,20.085385489598
873,5.86895242441093
874,2.61852172241516
875,9.34523386022068
876,5.6133844653539
877,2.26030267115275
878,2.01716217187623
879,1.80937378719735
880,1.47392378858698
881,1.41856853311948
882,1.40713695428754
883,9.34523386022068
884,5.6133844653539
885,2.26030267115275
886,2.01716217187623
887,1.80937378719735
888,1.47392378858698
889,1.41856853311948
890,1.40713695428754
891,14.4705628440293
892,9.20202326129635
893,4.18306196302567
894,4.02876852444669
895,3.72967895743329
896,3.23129554116412
897,3.21515100812098
898,3.17997091703
899,9.56972309996861
900,6.24196092309687
901,2.60405997484582
902,2.15079490502748
903,2.43825355673091
904,2.02771182032777
905,1.95996493377992
906,1.74328205816385
907,5.56231217849071
908,5.67162930237456
909,4.94740181488317
910,2.14424667759365
911,2.99806071193444
912,15.7079927507072
913,11.0705479603564
914,5.56467589786764
915,4.40492307507327
916,4.94040753451224
917,4.30162097967445
918,4.20021576535928
919,3.79128806814183
920,19.8826961234322
921,13.538492310192
922,6.60370584992232
923,5.81529551036682
924,6.47057360931085
925,5.68337776519846
926,5.6578733295934
927,5.14043087407124
928,16.9707991104201
929,10.8113946344811
930,5.5144371564511
931,4.48446699121202
932,3.26415666165688
933,2.80562463962763
934,2.73283588542207
935,2.68884216914203
936,9.17998081171905
937,4.20993082284045
938,9.95988000496474
939,8.59088565189552
940,5.23728993679565
941,4.84136893811387
942,7.01490267252834
943,6.67785042088426
944,3.18413471896837
945,2.24422284918473
946,1.26376419174933
947,11.9107206381635
948,1.91714673574844
949,14.5186391340399
950,9.96840182350269
951,4.6252913873657
952,4.15593521729187
953,4.68309454820653
954,4.08425051774678
955,4.06484609597667
956,3.67700455273013
957,12.4221672918516
958,8.19632659361483
959,3.57667762168168
960,3.00108830565656
961,3.36612184304173
962,2.8447887844949
963,2.75875975386504
964,2.48360146975072
965,9.95150058069171
966,6.02308553763418
967,2.43254305232681
968,2.13866639162566
969,1.48892242652395
970,1.19173541804062
971,1.14269413774794
972,1.13256675795272
973,14.5186391340399
974,9.96840182350269
975,4.6252913873657
976,4.15593521729187
977,4.68309454820653
978,4.08425051774678
979,4.06484609597667
980,3.67700455273013
981,12.4221672918516
982,8.19632659361483
983,3.57667762168168
984,3.00108830565656
985,3.36612184304173
986,2.8447887844949
987,2.75875975386504
988,2.48360146975072
989,2.37670569268149
990,3.16402022783231
991,3.61653860478179
992,2.37670569268149
993,4.07516789782831
994,3.03236059167183
995,13.1853164185639
996,14.8288109981655
997,10.4513293260862
998,6.09163266538784
999,4.6437614444533
1000,4.70018246172876
1001,4.09053773586449
1002,4.14787013996805
1003,4.10490912878272
1004,14.4705628440293
1005,9.20202326129635
1006,4.18306196302567
1007,4.02876852444669
1008,3.72967895743329
1009,3.23129554116412
1010,3.21515100812098
1011,3.17997091703
1012,16.9212650086358
1013,10.8512723837987
1014,5.43289432524607
1015,4.11683972532312
1016,3.17382154646165
1017,2.73401262101918
1018,2.03152710121274
1019,2.00622565902004
1020,14.5186391340399
1021,9.96840182350269
1022,4.6252913873657
1023,4.15593521729187
1024,4.68309454820653
1025,4.08425051774678
1026,4.06484609597667
1027,3.67700455273013
1028,5.50487359377022
1029,3.00238682020757
1030,42.6520134653817
1031,25.7640493688235
1032,27.1893149767246
1033,15.8217766205359
1034,14.5186391340399
1035,9.96840182350269
1036,4.6252913873657
1037,4.15593521729187
1038,4.68309454820653
1039,4.08425051774678
1040,4.06484609597667
1041,3.67700455273013
1042,14.5186391340399
1043,9.96840182350269
1044,4.6252913873657
1045,4.15593521729187
1046,4.68309454820653
1047,4.08425051774678
1048,4.06484609597667
1049,3.67700455273013
1050,1.40798461944373
1051,7.62413252153404
1052,4.53056815733655
1053,1.70307466959571
1054,1.47165192480803
1055,0.959988693279155
1056,0.725957296101373
1057,0.687338257519009
1058,0.67936310368074
1059,4.46978208351619
1060,5.17849211499172
1061,3.85916308141523
1062,4.27140290803353
1063,2.52612588487882
1064,5.05925217827553
1065,4.32342807958784
1066,2.70651812820504
1067,5.4871139096954
1068,23.5300690567451
1069,17.4070728605903
1070,8.72307377558023
1071,8.83260727877408
1072,6.68367558423438
1073,5.874022932748
1074,4.58079780139147
1075,4.15344838785362
1076,5.70051565179003
1077,17.2480672749261
1078,14.5186391340399
1079,9.96840182350269
1080,4.6252913873657
1081,4.15593521729187
1082,4.68309454820653
1083,4.08425051774678
1084,4.06484609597667
1085,3.67700455273013
1086,1.97132072689374
1087,2.05199723781747
1088,1.91742738429652
1089,1.72511932614638
1090,4.47171444546935
1091,3.63380397772942
1092,3.22901219019114
1093,3.19073988622609
1094,5.7564810200876
1095,5.16741354511315
1096,3.32212123896826
1097,9.97390531266876
1098,7.13860000371233
1099,5.89702059450897
1100,6.56505804456655
1101,4.98893675328174
1102,4.41797785960913
1103,5.266216681259
1104,5.4873861255393
1105,9.97390531266876
1106,7.13860000371233
1107,5.89702059450897
1108,6.56505804456655
1109,4.98893675328174
1110,4.41797785960913
1111,5.266216681259
1112,5.4873861255393
1113,6.83009448476791
1114,6.61763232471917
1115,2.66343589053755
1116,1.89248888731069
1117,1.02034909567774
1118,4.62921434734136
1119,2.70559123989573
1120,4.08888376045196
1121,7.88693087572055
1122,7.51110453695627
1123,31.1469431000686
1124,9.66488651318823
1125,5.80153925581672
1126,12.2134268925297
1127,8.33098646961167
1128,4.06681841461843
1129,4.03710814728539
1130,3.66996809076966
1131,3.06470482828632
1132,2.9777694060082
1133,3.04865533319626
1134,8.00529337500467
1135,3.61848719928407
1136,3.23370225980102
1137,14.4705628440293
1138,9.20202326129635
1139,4.18306196302567
1140,4.02876852444669
1141,3.72967895743329
1142,3.23129554116412
1143,3.21515100812098
1144,3.17997091703
1145,16.5411180799288
1146,23.9329707324526
1147,9.9593469579682
1148,40.9003467949282
1149,10.4433489750385
1150,6.08375970884
1151,8.20187548204067
1152,5.15047181738466
1153,69.2710806715964
1154,12.4501460339478
1155,6.04169972903089
1156,5.00819969798013
1157,3.79948273321502
1158,3.39218858877063
1159,2.00786242196688
1160,14.4705628440293
1161,9.20202326129635
1162,4.18306196302567
1163,4.02876852444669
1164,3.72967895743329
1165,3.23129554116412
1166,3.21515100812098
1167,3.17997091703
1168,9.34137204852597
1169,6.08550878061047
1170,2.52619860565304
1171,2.08313960202844
1172,2.36442540958976
1173,1.96269941337256
1174,1.89640721882301
1175,1.68437705658448
1176,9.34137204852597
1177,6.08550878061047
1178,2.52619860565304
1179,2.08313960202844
1180,2.36442540958976
1181,1.96269941337256
1182,1.89640721882301
1183,1.68437705658448
1184,7.893904493437
1185,4.51888396271236
1186,1.98716764238848
1187,2.3871773321552
1188,1.1492028846239
1189,1.43562141749187
1190,13.3371381047233
1191,8.44819183826115
1192,3.80159841178878
1193,3.65866178899143
1194,3.38158092572816
1195,2.91987973001763
1196,2.89541360312787
1197,2.86290207385382
1198,5.68743350701388
1199,4.71958497508733
1200,5.51965476565832
1201,3.42354362134637
1202,14.5186391340399
1203,9.96840182350269
1204,4.6252913873657
1205,4.15593521729187
1206,4.68309454820653
1207,4.08425051774678
1208,4.06484609597667
1209,3.67700455273013
1210,14.5186391340399
1211,9.96840182350269
1212,4.6252913873657
1213,4.15593521729187
1214,4.68309454820653
1215,4.08425051774678
1216,4.06484609597667
1217,3.67700455273013
1218,2.72839309415703
1219,2.44304008888815
1220,2.01236470504414
1221,6.16767778801294
1222,3.44897244663518
1223,1.76120275506127
1224,1.76120275506127
1225,14.4705628440293
1226,9.20202326129635
1227,4.18306196302567
1228,4.02876852444669
1229,3.72967895743329
1230,3.23129554116412
1231,3.21515100812098
1232,3.17997091703
1233,12.4221672918516
1234,8.19632659361483
1235,3.57667762168168
1236,3.00108830565656
1237,3.36612184304173
1238,2.8447887844949
1239,2.75875975386504
1240,2.48360146975072
1241,12.4221672918516
1242,8.19632659361483
1243,3.57667762168168
1244,3.00108830565656
1245,3.36612184304173
1246,2.8447887844949
1247,2.75875975386504
1248,2.48360146975072
1249,33.5463991631868
1250,24.0309077204729
1251,22.1245294748328
1252,19.5523335886274
1253,6.52697634924554
1254,14.5186391340399
1255,9.96840182350269
1256,4.6252913873657
1257,4.15593521729187
1258,4.68309454820653
1259,4.08425051774678
1260,4.06484609597667
1261,3.67700455273013
1262,3.06287267105703
1263,3.06287267105703
1264,14.4705628440293
1265,9.20202326129635
1266,4.18306196302567
1267,4.02876852444669
1268,3.72967895743329
1269,3.23129554116412
1270,3.21515100812098
1271,3.17997091703
1272,12.3836583065635
1273,10.2979047762675
1274,10.746900632707
1275,9.97687530910365
1276,14.4705628440293
1277,9.20202326129635
1278,4.18306196302567
1279,4.02876852444669
1280,3.72967895743329
1281,3.23129554116412
1282,3.21515100812098
1283,3.17997091703
1284,2.9411830383188
1285,16.6804862098467
1286,11.4963683525191
1287,5.57474276798984
1288,4.22582340683299
1289,4.75957490807398
1290,4.15267192195803
1291,4.13300881239808
1292,3.73994769631008
1293,0.785816879361264
1294,-0.0205872098509253
1295,16.6804862098467
1296,11.4963683525191
1297,5.57474276798984
1298,4.22582340683299
1299,4.75957490807398
1300,4.15267192195803
1301,4.13300881239808
1302,3.73994769631008
1303,16.6804862098467
1304,11.4963683525191
1305,5.57474276798984
1306,4.22582340683299
1307,4.75957490807398
1308,4.15267192195803
1309,4.13300881239808
1310,3.73994769631008
1311,16.6804862098467
1312,11.4963683525191
1313,5.57474276798984
1314,4.22582340683299
1315,4.75957490807398
1316,4.15267192195803
1317,4.13300881239808
1318,3.73994769631008
1319,7.59328998707664
1320,13.3371381047233
1321,8.44819183826115
1322,3.80159841178878
1323,3.65866178899143
1324,3.38158092572816
1325,2.91987973001763
1326,2.89541360312787
1327,2.86290207385382
1328,10.5527140829227
1329,6.6425182981082
1330,2.84937440398103
1331,2.69023642185089
1332,1.8934248572455
1333,1.5885394375359
1334,1.57866285007559
1335,1.55714106027878
1336,5.60541483923921
1337,3.58284685804185
1338,4.1070772533957
1339,5.91129951063636
1340,14.5186391340399
1341,9.96840182350269
1342,4.6252913873657
1343,4.15593521729187
1344,4.68309454820653
1345,4.08425051774678
1346,4.06484609597667
1347,3.67700455273013
1348,6.38271762224345
1349,9.42901034585027
1350,7.5925299158968
1351,8.16394022077679
1352,15.4349255023506
1353,7.32315941148195
1354,5.2741906530677
1355,5.2655250055489
1356,5.21301822727889
1357,6.3241244957292
1358,4.51026691443206
1359,3.61077964948818
1360,3.96391580104183
1361,2.98495555571946
1362,2.65930383611121
1363,3.06133278666583
1364,3.19433037114607
1365,9.90275160010405
1366,7.22395415459015
1367,5.96935359234184
1368,6.64439895560539
