id,cost
234,2.65217691332695
235,21.3855173400693
236,11.905004615741
237,6.18871457229367
238,4.29822972752422
239,3.14024933807975
240,2.82292107146291
241,2.70563449072347
242,2.65217691332695
243,20.9135377507106
244,10.9010886294937
245,10.6728453669454
246,7.59082852476513
247,23.3496326993052
248,13.6644798787468
249,7.25867690106444
250,5.24500218135008
251,3.9543828030629
252,3.72465550246903
253,3.55548661928692
254,3.5353048372541
255,15.1168985134772
256,22.782007253388
257,12.8543408161022
258,6.75203864536509
259,4.66804327694254
260,3.51452888483021
261,3.15298082608816
262,3.02928783151924
263,2.94242907292504
264,14.7757647925483
265,28.9473457543318
266,20.1147444670826
267,13.5226106830839
268,11.7619359302185
269,10.9080065887809
270,10.8339090478121
271,10.7682375913275
272,10.7678823015229
273,3.86631964088529
274,7.2461418412441
275,22.555124794931
276,12.5655618900688
277,6.53103364139085
278,4.62796140304773
279,3.26880913789785
280,2.96738185251938
281,2.86891778246333
282,2.8435389648927
283,4.11110128934647
284,4.07249421425785
285,17.5497360971684
286,14.584977844438
287,7.79420727394035
288,8.18070352713777
289,22.4122848432447
290,12.7425269973523
291,6.96385263457518
292,4.99128319755494
293,3.77727601351646
294,3.46518282073479
295,3.34717651582017
296,3.30358875394389
297,21.9342168175515
298,12.1361385232906
299,6.30427812967841
300,4.35854047292948
301,3.19005493034926
302,2.84549316057871
303,2.71269979307043
304,2.66094526138576
305,1.90957029057378
306,24.9334155035956
307,22.7053414116871
308,13.000584750145
309,7.03767251499063
310,5.12305601095049
311,3.81396376839745
312,3.57563061070545
313,3.47846891646598
314,3.42546553725746
315,25.9526999725163
316,16.9040993399448
317,8.2784419826126
318,5.09483436172903
319,3.12723083104122
320,2.64549564218458
321,2.62435894478826
322,2.58839720754763
323,9.18460981988105
324,24.5064058123364
325,14.6267445604378
326,8.4215803672589
327,6.32502386057716
328,4.53329754887105
329,4.36732926026672
330,4.322906675755
331,4.32308252136384
332,26.5727257303516
333,15.7648970252606
334,9.43542583488749
335,7.14836949634659
336,5.70513325317405
337,5.2192490853717
338,5.11212359971911
339,5.07516245012129
340,26.5727257303516
341,15.7648970252606
342,9.43542583488749
343,7.14836949634659
344,5.70513325317405
345,5.2192490853717
346,5.11212359971911
347,5.07516245012129
348,24.230336858747
349,17.459534680769
350,10.2515629547876
351,6.30980149563206
352,6.28275298890988
353,3.7044140836929
354,1.98274407953436
355,18.4151393391419
356,11.6222379448402
357,11.2782364785876
358,10.0722101311492
359,6.24000822994167
360,5.89004525417758
361,11.5159598588593
362,13.8220683193918
363,20.4673594900618
364,13.8695994235812
365,13.3643378848692
366,8.82653860381448
367,8.23561537114265
368,7.98362463987523
369,54.4403452603446
370,21.8807562336895
371,12.4102743871648
372,6.68742704478852
373,4.77047273435445
374,3.64005502775016
375,3.31533791176017
376,3.20314736238583
377,3.16583019236469
378,45.4938554916276
379,27.7024069943555
380,24.5116941821444
381,23.1876046492498
382,16.318335328146
383,27.9231594938764
384,16.5528098786747
385,9.69982127086357
386,7.71390523398024
387,6.20324832010509
388,5.87921203686329
389,5.74525659677622
390,5.6982187303985
391,28.7095669654229
392,16.9577596413077
393,9.78477028215135
394,7.52392556498707
395,5.86584997133336
396,5.49667518384795
397,5.36430277708028
398,5.33082793951063
399,31.7913041421896
400,17.4277255713648
401,10.5569553630911
402,8.03064987862719
403,6.33157329182443
404,5.97311756372837
405,5.83366578686293
406,5.79580676762542
407,20.8143984441589
408,16.4647740526678
409,7.55424048323329
410,3.95278616859725
411,3.46823072220773
412,26.9043671695825
413,15.5742591316284
414,8.94950216511673
415,7.10191919997877
416,5.25619133404973
417,4.84922099304818
418,4.78254898366819
419,4.7415105682981
420,26.7253084399334
421,16.1533656636387
422,9.91196871702398
423,7.85667686289976
424,6.29809555204733
425,6.11451398574192
426,6.02249574494632
427,6.001002002028
428,26.7253084399334
429,16.1533656636387
430,9.91196871702398
431,7.85667686289976
432,6.29809555204733
433,6.11451398574192
434,6.02249574494632
435,6.001002002028
436,29.0215367313033
437,17.2647825201756
438,10.3433777111574
439,8.02518800953903
440,6.4500118136626
441,6.1885135646946
442,6.14931798077859
443,6.11804026587493
444,30.4174989019539
445,18.7546219650989
446,10.2973792089194
447,8.48901546196183
448,7.01135976403504
449,7.03848884512587
450,7.02849027967026
451,7.02748938799817
452,20.7526709370616
453,11.2017658916947
454,5.45758777266528
455,3.54107496113665
456,2.37473802102807
457,2.06313420759215
458,1.92359686861358
459,1.86642771132997
460,23.503470961025
461,13.55433555664
462,7.10237014252013
463,5.07224202474337
464,3.74822928437051
465,3.39224359991406
466,3.30557373429322
467,3.19784968973912
468,13.2908616671284
469,10.0280782234047
470,10.0330067612081
471,9.74129378699733
472,6.77127971989495
473,28.7674529549694
474,17.0308051505253
475,9.87157927185147
476,7.44387851329984
477,5.96967606250101
478,5.56226583130516
479,5.37336908643368
480,5.32936126739791
481,28.96425943518
482,17.2799753228535
483,10.5807990631083
484,8.19425543412895
485,7.0889939992926
486,6.79892772913709
487,6.6348626494177
488,6.49985260832046
489,8.67568725276199
490,19.7134810811169
491,12.2434800417785
492,7.72343565983091
493,6.86423186302628
494,22.4591809794862
495,12.7468066021617
496,6.95115495719623
497,5.04584789935313
498,3.82917722568549
499,3.52250490957755
500,3.41368168756195
501,3.38777595264134
502,21.9709508174222
503,12.2538056233807
504,6.62040661035297
505,4.61198036600085
506,3.4012836707264
507,3.06540783408205
508,2.96256683618128
509,2.92521214664189
510,21.6062125454511
511,12.05680255505
512,6.49424792357749
513,4.37561811722499
514,3.16697076767906
515,2.75843791601323
516,2.60925036840429
517,2.59454346449031
518,8.0617242646091
519,7.83971140677041
520,5.91358837653677
521,7.99787727455919
522,28.301663979407
523,16.7094879988619
524,9.44820942144747
525,7.16049022279698
526,5.55223282425252
527,5.20907050129751
528,5.03531106758968
529,5.00673432367221
530,13.5980151928073
531,8.68738813552738
532,10.5633866262054
533,8.56343992867761
534,165.688122519548
535,117.26164504691
536,43.9217745988534
537,27.0798689532326
538,15.0774032179795
539,10.9466746378429
540,3.82964794646696
541,28.3500231969878
542,7.159144429153
543,2.06545654589913
544,2.37468725352632
545,9.41327377068552
546,7.80859978715132
547,4.77694223816882
548,4.38754131406148
549,6.12352929298435
550,4.34800920541762
551,4.87791950880866
552,4.56493865227152
553,4.53466594826693
554,4.54701364996098
555,10.5732497903839
556,5.25045162796314
557,3.70221539726452
558,2.94609600065935
559,3.18965966774498
560,2.32781582216512
561,10.9644324371787
562,9.70018011255394
563,41.5224579878651
564,21.982577750361
565,12.919958137947
566,7.4134482064865
567,5.61786841619136
568,4.53173802874813
569,4.25928517119443
570,4.21883558983112
571,4.19547359992511
572,21.9583272896475
573,12.7987822228962
574,7.30048262572874
575,5.47559169823907
576,4.34769573830524
577,4.11364091597198
578,4.04112502798582
579,4.01680224859996
580,21.7876563265005
581,12.3022845875636
582,6.60461591885905
583,4.68178305456519
584,3.56280378701564
585,3.23496134006487
586,3.12255528038023
587,3.07583524592215
588,20.8203096728185
589,11.3029803983518
590,5.55233129943349
591,3.64015896413103
592,2.45794945618089
593,2.13939754069329
594,1.9993064120121
595,1.94309819122616
596,21.7876563265005
597,12.3022845875636
598,6.60461591885905
599,4.68178305456519
600,3.56280378701564
601,3.23496134006487
602,3.12255528038023
603,3.07583524592215
604,21.3925824656872
605,11.9068118698394
606,6.18775373392987
607,4.2876307503327
608,3.14262521961334
609,2.80547973130212
610,2.67278350780075
611,2.62174161630219
612,21.2504605195614
613,11.7570261770445
614,6.04578964353295
615,4.13615832033482
616,2.97501427411972
617,2.66215900106748
618,2.52222808477188
619,2.47761529263733
620,21.3243692046926
621,11.8432012986477
622,6.1273049201271
623,4.22988316441456
624,3.0807543065617
625,2.74558422958761
626,2.60528870991856
627,2.54983376575024
628,38.1047126786642
629,29.1793763333386
630,22.8982382109246
631,16.6050207638895
632,16.090022518143
633,14.5670463805488
634,56.1438533733713
635,28.1422874932775
636,17.563940123346
637,16.6307770262276
638,15.2909220748249
639,23.3088022010148
640,12.9770887907652
641,7.22204361413891
642,4.9911248645865
643,3.67986633041901
644,3.39723903628403
645,21.2509965065166
646,11.7907968051762
647,5.99421609646746
648,4.08093352413227
649,2.92490909270503
650,2.61281972401523
651,2.50867647462091
652,2.48529440069632
653,22.1598815486297
654,12.2231811825056
655,6.36534867858196
656,4.3911895360876
657,3.23542515099734
658,2.94496111097864
659,2.83605535778114
660,2.78357855134875
661,3.02341715905585
662,8.8588267246682
663,7.77646395848009
664,6.83029281767787
665,6.57760590899345
666,3.20976534606169
667,1.58771026158075
668,1.86695293906039
669,4.24651531838248
670,21.975922804176
671,12.6659534906386
672,6.42632696922192
673,22.2748497054521
674,12.3048279437681
675,6.20525566873372
676,4.27878508847136
677,3.07363024953773
678,2.66218943654126
679,2.54090000693699
680,2.49569091331957
681,26.7165812199455
682,7.09111749250298
683,2.25327140525882
684,10.5718116038936
685,13.1889028577748
686,19.7583325111944
687,15.7253575594266
688,15.486067714589
689,14.9758936553534
690,11.6256410044212
691,7.96128377516031
692,20.7936056953801
693,11.2628576565135
694,5.52675844826943
695,3.61355335633059
696,2.4547010496705
697,2.14198498554914
698,2.00296210148602
699,1.94633261740534
700,23.3922321868142
701,12.0129813772974
702,6.29101110785765
703,4.28102332051821
704,3.07019940566135
705,2.79042558998213
706,2.66099801078722
707,2.66687434352537
708,22.1598815486297
709,12.2231811825056
710,6.36534867858196
711,4.3911895360876
712,3.23542515099734
713,2.94496111097864
714,2.83605535778114
715,2.78357855134875
716,5.86999196384748
717,9.70500330453002
718,9.173311493303
719,7.51083413514435
720,7.15522409450797
721,22.9470871413945
722,19.5587124774378
723,11.6969524125724
724,11.5349930680126
725,15.3944397705968
726,13.3856814361714
727,10.2767647001534
728,10.6797651519751
729,22.468003721921
730,12.5886291445032
731,6.55684235511538
732,4.53904962133832
733,3.32508549585449
734,2.86660202475439
735,2.73215209227514
736,2.65330352241525
737,23.527592674911
738,14.2347152844727
739,7.69745801215224
740,5.75520606847242
741,4.4164601579209
742,4.10828341781838
743,4.00230103426484
744,3.94927401416839
745,22.4145008421515
746,12.8768103228058
747,6.68781568432173
748,4.79529815268194
749,3.4857588979453
750,3.08257931386082
751,2.94440056433003
752,2.91725037316839
753,4.63238077662369
754,4.63238077662369
755,11.6721825985441
756,12.7078777082557
757,6.04802254980961
758,6.50787674199956
759,4.06574315164343
760,2.93321421600041
761,2.76885488466557
762,2.72808777182174
763,25.1824078030087
764,10.3858947159272
765,6.29059110164763
766,5.4589343333173
767,2.48363710258883
768,2.48363710258883
769,1.99801692562786
770,9.10064453822072
771,13.1573631951903
772,12.828669951927
773,15.1624955531997
774,9.96307099216387
775,9.14788486371678
776,7.70610604137486
777,6.46927618822164
778,10.1012088827805
779,6.68333689211003
780,6.85483251539197
781,3.72628187123169
782,3.84150330446008
783,10.9404900888835
784,4.40112460761942
785,3.4838627051675
786,3.11992110524038
787,2.6967148510385
788,32.4796420354767
789,18.4799764730865
790,13.29421812189
791,12.9226140024894
792,23.6026965515282
793,14.8157216084235
794,8.19281916750822
795,6.08911150908414
796,4.59307883543395
797,4.22764723569544
798,4.10908155199626
799,4.06636388265134
800,33.8116950852048
801,17.7075394073505
802,10.6419637914509
803,7.43130683100039
804,5.60545069373143
805,5.34706658749684
806,15.1646149764199
807,9.51334631220011
808,8.53219411614984
809,7.61170054362429
810,5.76513709258072
811,4.37085139528111
812,4.21223849208299
813,20.4903584902009
814,11.3501163568218
815,5.71806961903023
816,3.78594335103672
817,2.64466232042226
818,2.35128623082768
819,2.25937435545188
820,2.20861850979136
821,171.906909181014
822,141.814492164195
823,106.818174533632
824,52.9770922109283
825,179.445229553216
826,149.834947980039
827,115.374291251407
828,54.3032246125873
829,158.644253134728
830,113.864161062649
831,87.302766727233
832,50.558712664655
833,36.700490622444
834,33.2931775696378
835,30.2579880751704
836,18.3114159983625
837,11.413237444911
838,8.93908324187706
839,7.49249212264676
840,7.22156148015581
841,7.08821589000843
842,7.05026223426417
843,6.6876261801654
844,2.7187211990334
845,4.66851437243634
846,13.7133377246225
847,13.1908928623181
848,12.1074711917703
849,9.8218652403222
850,9.14980421889632
851,5.98538423469904
852,3.53354101022559
853,15.6124897016825
854,13.6763314968515
855,10.4003308281698
856,10.4159252140192
857,9.92974804683302
858,4.98646096289139
859,4.92644600769633
860,5.09323638554955
861,4.96763977839225
862,62.0143885267492
863,125.216650896343
864,85.874042616956
865,47.3525433155981
866,45.6095631969743
867,36.0509741820095
868,154.852068981363
869,125.309659178333
870,112.185262000667
871,87.2886606772248
872,26.5173979518304
873,6.97801475974175
874,3.11653822410528
875,24.1121968588062
876,14.2329205143222
877,8.06844534973336
878,6.1913335783844
879,4.78308511039496
880,4.50262940374442
881,4.36320581947263
882,4.32351249709396
883,24.059697133207
884,14.0783189223724
885,8.10707437404471
886,6.0965564878554
887,4.81770666970422
888,4.55257698684677
889,4.41432365965785
890,4.394702766795
891,22.7626885374388
892,13.0001760590895
893,7.10488508210206
894,5.06425359572172
895,3.69504953428619
896,3.38995640483508
897,3.28103673568709
898,3.21776615661153
899,28.6227593791887
900,16.9633419763661
901,9.93598129138118
902,7.35101899265357
903,5.78068406705099
904,5.41707115423021
905,5.31800810508458
906,5.31531776102397
907,5.59521829918425
908,10.0240991598356
909,10.0776714305168
910,6.2273266705407
911,5.94955216226116
912,22.2486016222793
913,12.675255782178
914,6.79127943737312
915,4.73065421405719
916,3.32911733124268
917,3.15752857496024
918,3.0888869871804
919,3.05974253253951
920,21.8197575844298
921,12.8128454370837
922,7.03470450926165
923,5.16987613921354
924,3.47764490431616
925,3.38149687085509
926,3.34788534695231
927,3.32851930802645
928,19.6466732541833
929,11.6649543033325
930,6.73276299351029
931,4.82579207282758
932,3.9092885033494
933,3.72803576652934
934,3.67351033449524
935,3.67338297376084
936,30.0394663767329
937,8.26278484572456
938,10.8123269539896
939,7.7966562585237
940,6.30654361569618
941,6.30597031925603
942,11.9509681916334
943,11.133846622682
944,9.92671382141244
945,6.43450930679692
946,5.25888303964992
947,13.8205880536001
948,7.39254084299001
949,29.0569048806611
950,17.3100515710731
951,10.206527408331
952,7.89849357590586
953,6.31934339426749
954,5.97859453808568
955,5.80697085720608
956,5.75536397531396
957,28.8778931075985
958,17.0955927944283
959,10.0326866140252
960,7.69000754051768
961,6.20557160658741
962,5.81909981725073
963,5.67709486924299
964,5.6449293181127
965,25.7298681184088
966,15.5162686715765
967,9.36330151898859
968,7.3301376245704
969,6.03519092414244
970,5.61833783511161
971,5.50068264235797
972,5.4780994469924
973,27.4367659749853
974,15.8760478108132
975,9.04253904846189
976,6.77504167893915
977,5.15864144389893
978,4.77413047858672
979,4.63060264381168
980,4.54808934160511
981,28.3888924051304
982,16.6490858512139
983,9.57416850045134
984,6.98891659068325
985,5.52438750283917
986,5.09594998404416
987,4.92155101177506
988,4.8637317063146
989,3.58087738097669
990,2.35771253688477
991,5.09938719927892
992,3.41310390849684
993,2.37117668471604
994,2.30565095421703
995,60.6985832268331
996,23.7891788922061
997,13.3943491949641
998,7.16468284302564
999,5.24075751627448
1000,3.86551100120806
1001,3.6951965853156
1002,3.59179111400194
1003,3.56504295802195
1004,23.3071288655237
1005,13.8118051538716
1006,7.50307015830202
1007,5.39944276975919
1008,4.08992087186153
1009,3.87944779733243
1010,3.82632939495335
1011,3.80030147819717
1012,29.0653518779772
1013,18.5605071459373
1014,12.3560789615864
1015,9.91864630639395
1016,8.06696611287105
1017,7.94759405263747
1018,7.83661280231644
1019,7.81621701235996
1020,27.9797619242107
1021,16.2442562529133
1022,9.16945630413569
1023,6.85389136899361
1024,5.38901175674586
1025,4.98519707408376
1026,4.8053206650055
1027,4.74804902079006
1028,3.30155980878628
1029,5.06104033017939
1030,79.7573006941547
1031,11.0292484068847
1032,46.3221619987867
1033,31.1427109888438
1034,28.6246877680815
1035,17.5881714192441
1036,10.9206271169744
1037,8.57021315871597
1038,6.9273391523016
1039,6.7599561000764
1040,6.70799446946356
1041,6.68550075131901
1042,29.287048555431
1043,18.0239781924169
1044,11.8708021372466
1045,9.68151729917866
1046,9.30096422338893
1047,9.13413339140676
1048,9.09332462090059
1049,9.07282030459692
1050,3.13071103285087
1051,28.2600641528563
1052,16.9884653929465
1053,11.2279665847459
1054,8.4355084262515
1055,6.59936062309199
1056,6.37139072969524
1057,6.28182099171446
1058,6.26167841903377
1059,5.31439913534436
1060,5.0383264986844
1061,3.37457585520888
1062,2.92910469418504
1063,2.68030363593759
1064,35.722466439685
1065,32.7098141047706
1066,20.4009807867965
1067,8.00573187011436
1068,30.0424617072963
1069,18.3931943618836
1070,11.4198527282364
1071,9.02565868191636
1072,7.42680221987006
1073,7.20108574463118
1074,7.09445082799738
1075,7.04706532383323
1076,3.55356027428388
1077,20.5264082536646
1078,28.0403581934656
1079,16.5337619799436
1080,9.54213552091005
1081,7.29013528239263
1082,5.86015446813411
1083,5.38278749121305
1084,5.23200482749958
1085,5.19270292275361
1086,3.23781489652896
1087,3.20156880874178
1088,3.01768300379342
1089,2.96685725491048
1090,8.00725318189616
1091,7.73780486348735
1092,7.62370129367421
1093,7.5389747600343
1094,18.1348220925619
1095,17.6548944950879
1096,16.3385603246128
1097,21.8714601185394
1098,12.3731765073401
1099,6.71928918069834
1100,4.78255557851167
1101,3.63459336490785
1102,3.3068557820166
1103,3.19061112752221
1104,3.14267469397581
1105,21.9694672878367
1106,12.4763383499403
1107,6.77245201722465
1108,4.86658643598887
1109,3.71655187743353
1110,3.39337078253841
1111,3.27427200360431
1112,3.236081455584
1113,11.9199867208234
1114,11.1145808193619
1115,9.84531306085735
1116,6.3965915521104
1117,5.21973095674434
1118,15.1355076708928
1119,7.45283387828921
1120,10.3913708917426
1121,7.87261914597573
1122,16.8605639768903
1123,21.4092545413797
1124,4.67476692756042
1125,1.44531294860448
1126,21.5515087176868
1127,12.0797355083357
1128,6.28211487056002
1129,4.33433253952297
1130,3.06574854807136
1131,2.8440918975046
1132,2.72043332352023
1133,2.67894689212642
1134,18.6282317571955
1135,10.6455410073868
1136,8.50878828942383
1137,22.121050124721
1138,12.3268261345304
1139,6.40850116315002
1140,4.47122180169403
1141,3.30495094590487
1142,2.99172391334009
1143,2.83491916783502
1144,2.77473714465293
1145,3.43819663551756
1146,5.4704551125054
1147,2.75353314171829
1148,28.2959495377094
1149,7.86164685689248
1150,3.28253554472687
1151,17.267400806479
1152,5.69179256491913
1153,26.8297664944001
1154,6.40307205314638
1155,1.96620875993365
1156,16.3825372390952
1157,8.71124732410616
1158,8.44897931170802
1159,6.29303434043764
1160,22.1185409517024
1161,12.322742166255
1162,6.40472112613846
1163,4.43617383436222
1164,3.19028143954425
1165,2.8772684324356
1166,2.73799993780976
1167,2.69785369556304
1168,27.2646244460513
1169,15.849882755922
1170,9.01351019285004
1171,6.46055665205611
1172,4.86794913455722
1173,4.63652112833065
1174,4.52122093931045
1175,4.47399931775869
1176,27.3152421280169
1177,15.7883108265159
1178,8.88640527413579
1179,6.4755337895141
1180,4.7806952594594
1181,4.51529853484042
1182,4.42272155585086
1183,4.39248454503742
1184,131.442009290319
1185,78.4373534140991
1186,65.7604263251611
1187,42.7395322128437
1188,37.5924502910162
1189,34.4808739890503
1190,24.1983764715885
1191,13.5483783549811
1192,7.15926038947856
1193,5.13733821205319
1194,3.75006517651313
1195,3.42070579279259
1196,3.34307202102692
1197,3.25233883251318
1198,7.5339143993673
1199,2.08602592265539
1200,2.04615782909011
1201,8.84614037295696
1202,27.1154733606861
1203,15.9495604072281
1204,9.13470355959993
1205,6.92812309074986
1206,5.50078414232753
1207,5.11112278582772
1208,4.93113934151276
1209,4.86958980609239
1210,28.1693849550357
1211,16.5818763128552
1212,9.4511451017894
1213,7.02936695262932
1214,5.6773185455424
1215,5.39705036789491
1216,5.28317532066898
1217,5.20980977017168
1218,6.43521589446812
1219,1.99069594337483
1220,1.55014081258181
1221,3.08218470155668
1222,4.05290173984897
1223,4.58450814308107
1224,4.61594139781965
1225,23.4505291145838
1226,13.7768308513619
1227,8.05433099871865
1228,6.14862409087456
1229,4.63473505651082
1230,4.44807897938705
1231,4.37398110698911
1232,4.34789946053628
1233,29.2985437580098
1234,17.5280718069621
1235,10.5382808769698
1236,8.14782442790531
1237,6.67787949918101
1238,6.32465033832008
1239,6.20452319081384
1240,6.15747816817897
1241,28.3019019434718
1242,17.1858410314645
1243,10.2950584322968
1244,7.92005469686025
1245,6.41257434876304
1246,5.99439285026047
1247,5.87317537038892
1248,5.82570473858943
1249,60.2169465209406
1250,36.3948417167917
1251,33.6997355100281
1252,30.8136298172327
1253,62.6775076413393
1254,28.0430586509922
1255,16.3025811278902
1256,9.01407756444217
1257,6.64999522097608
1258,5.22745007774946
1259,4.82121045295176
1260,4.68328122633506
1261,4.63499322404792
1262,1.64186853415619
1263,1.64186853415619
1264,22.3204520860821
1265,12.7707443589993
1266,6.86391654810882
1267,4.9009848895876
1268,3.69882921476853
1269,3.40736480359938
1270,3.28167748715723
1271,3.22646781987744
1272,18.5157258850939
1273,14.7705670536363
1274,14.778466368974
1275,13.8516283839324
1276,24.0004600672949
1277,14.2983868731155
1278,8.50511219403928
1279,6.56972422892533
1280,5.21988866305079
1281,4.99912029667927
1282,4.93703445152573
1283,4.91431394451134
1284,8.7227119064651
1285,26.6216366610646
1286,15.8080431691384
1287,9.46029281483217
1288,7.13191702095191
1289,5.71976673909005
1290,5.22246737491631
1291,5.10174640561008
1292,5.06948677495567
1293,6.43878388763764
1294,11.8875464230346
1295,25.9050037530881
1296,15.3563664336134
1297,9.25307058966718
1298,7.45526742894313
1299,5.75283546396587
1300,5.19720024351555
1301,5.05248541684752
1302,5.01916424133024
1303,25.8892990486343
1304,15.3250772667106
1305,9.12775869248871
1306,7.44583886098615
1307,5.53290726215344
1308,5.03386426145289
1309,4.89031775465732
1310,4.85133867064561
1311,25.8892990486343
1312,15.3250772667106
1313,9.12775869248871
1314,7.44583886098615
1315,5.53290726215344
1316,5.03386426145289
1317,4.89031775465732
1318,4.85133867064561
1319,479.239159883513
1320,27.0348205949456
1321,15.5509262836617
1322,8.43016579196634
1323,6.104609889707
1324,4.59017163951874
1325,4.31028273942765
1326,4.207084142407
1327,4.18700442395469
1328,26.1137207375305
1329,16.0760242784897
1330,9.92345446965982
1331,8.04929779937222
1332,6.6838395212765
1333,6.45324478352036
1334,6.36058000836933
1335,6.3614165173911
1336,24.4671392800416
1337,25.0532411311757
1338,24.0034437262667
1339,26.4091016484628
1340,28.679186719858
1341,16.8470630450168
1342,9.74254406941116
1343,7.34466574066584
1344,5.87388323735597
1345,5.4587267330044
1346,5.29069072847128
1347,5.2370064124408
1348,8.09908330259667
1349,13.4463086391773
1350,9.2846395631866
1351,7.28703873393137
1352,8.59658112650312
1353,7.34011353647957
1354,5.76864254900192
1355,5.51067812524808
1356,2.66509999732108
1357,22.4139963127957
1358,12.710135772662
1359,6.97070464012756
1360,4.97427936235475
1361,3.84150264452994
1362,3.54160608638222
1363,3.41541088195684
1364,3.38575479333606
1365,22.0249072295544
1366,12.5420022968785
1367,6.77924627408778
1368,4.87725926106113
1369,3.73096971205658
